,cif
2601,"# generated using pymatgen
data_Hf
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.56837139
_cell_length_b   5.56837133
_cell_length_c   5.97928114
_cell_angle_alpha   116.68649814
_cell_angle_beta   116.68649642
_cell_angle_gamma   58.76477244
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf
_chemical_formula_sum   Hf6
_cell_volume   135.84620079
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.46180508  0.71306519  0.75535242  1
  Hf  Hf1  1  0.17294972  0.36705028  0.77000000  1
  Hf  Hf2  1  0.82693481  0.07819492  0.78464758  1
  Hf  Hf3  1  0.97088480  0.86036418  0.25246112  1
  Hf  Hf4  1  0.67963582  0.56911520  0.28753889  1
  Hf  Hf5  1  0.32778977  0.21221023  0.27000000  1
"
2602,"# generated using pymatgen
data_Hf
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.15630975
_cell_length_b   5.76080120
_cell_length_c   6.13205383
_cell_angle_alpha   61.91167043
_cell_angle_beta   28.45889719
_cell_angle_gamma   62.04059777
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf
_chemical_formula_sum   Hf4
_cell_volume   90.64416575
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.40013722  0.05721846  0.95011976  1
  Hf  Hf1  1  0.14986278  0.55278153  0.69988024  1
  Hf  Hf2  1  0.64986278  0.05278154  0.19988024  1
  Hf  Hf3  1  0.90013722  0.55721846  0.45011976  1
"
2603,"# generated using pymatgen
data_Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.95197400
_cell_length_b   7.81015047
_cell_length_c   6.19370003
_cell_angle_alpha   84.72566027
_cell_angle_beta   89.51820831
_cell_angle_gamma   50.94483692
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg
_chemical_formula_sum   Mg8
_cell_volume   184.84887730
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.33578896  0.28182509  0.90753747  1
  Mg  Mg1  1  0.10546116  0.02447544  0.17875360  1
  Mg  Mg2  1  0.82206187  0.78894783  0.80472346  1
  Mg  Mg3  1  0.57020106  0.55208645  0.56709129  1
  Mg  Mg4  1  0.89291286  0.73387894  0.30282995  1
  Mg  Mg5  1  0.57471253  0.54005889  1.06355057  1
  Mg  Mg6  1  0.06400696  0.05192380  0.68371445  1
  Mg  Mg7  1  0.40485460  0.22680354  0.41179921  1
"
2604,"# generated using pymatgen
data_Hf
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.34470919
_cell_length_b   6.04773482
_cell_length_c   5.69646846
_cell_angle_alpha   61.58302786
_cell_angle_beta   60.15981264
_cell_angle_gamma   64.39473244
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf
_chemical_formula_sum   Hf6
_cell_volume   135.78743069
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.97300311  0.18487198  0.61574253  1
  Hf  Hf1  1  0.66233195  0.12668541  0.32583725  1
  Hf  Hf2  1  0.42226969  0.68221790  0.43537892  1
  Hf  Hf3  1  0.13855767  0.67044132  0.08623196  1
  Hf  Hf4  1  0.34457450  0.16359869  0.95239540  1
  Hf  Hf5  1  0.79926308  0.63218470  0.80441394  1
"
2605,"# generated using pymatgen
data_Yb3Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.80463603
_cell_length_b   5.24817471
_cell_length_c   6.41216837
_cell_angle_alpha   66.15381911
_cell_angle_beta   29.34745253
_cell_angle_gamma   74.70082191
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Yb3Mg
_chemical_formula_sum   'Yb3 Mg1'
_cell_volume   144.99056610
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.29894207  0.27216654  0.07677222  1
  Yb  Yb1  1  0.79105708  0.78242381  0.58813634  1
  Yb  Yb2  1  0.03794596  0.53166063  0.84176348  1
  Mg  Mg3  1  0.53205489  0.03374902  0.35332795  1
"
2606,"# generated using pymatgen
data_Tl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.10043871
_cell_length_b   7.17775979
_cell_length_c   6.83940899
_cell_angle_alpha   96.80993995
_cell_angle_beta   64.43617512
_cell_angle_gamma   92.95803477
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tl
_chemical_formula_sum   Tl8
_cell_volume   356.20361319
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tl  Tl0  1  0.73441092  0.18022558  0.30016192  1
  Tl  Tl1  1  0.71080207  0.44801873  0.97344264  1
  Tl  Tl2  1  0.38849116  0.92181925  0.76248528  1
  Tl  Tl3  1  0.01658896  0.42577665  0.47600694  1
  Tl  Tl4  1  0.40209175  0.56534382  0.45857699  1
  Tl  Tl5  1  0.03914099  0.90657141  0.17916551  1
  Tl  Tl6  1  0.04319061  0.14340256  0.79429741  1
  Tl  Tl7  1  0.37528354  0.16884201  0.19586332  1
"
2607,"# generated using pymatgen
data_In5Pd4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   22.06322220
_cell_length_b   23.23726694
_cell_length_c   22.06322224
_cell_angle_alpha   7.73120629
_cell_angle_beta   8.47114989
_cell_angle_gamma   7.73120551
_symmetry_Int_Tables_number   1
_chemical_formula_structural   In5Pd4
_chemical_formula_sum   'In5 Pd4'
_cell_volume   187.87114118
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.78310289  0.65503857  0.93310291  1
  In  In1  1  0.18778226  0.04637793  0.33778223  1
  In  In2  1  0.59209372  0.43398198  0.74209373  1
  In  In3  1  -0.01537258  0.84950216  0.13462740  1
  In  In4  1  0.38355353  0.25289659  0.53355353  1
  Pd  Pd5  1  0.31943970  0.68426615  0.46943970  1
  Pd  Pd6  1  0.91660282  0.28756578  0.06660287  1
  Pd  Pd7  1  0.51652688  0.88617518  0.66652686  1
  Pd  Pd8  1  0.11627078  0.48419566  0.26627077  1
"
2608,"# generated using pymatgen
data_NdMg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.03523148
_cell_length_b   9.03707388
_cell_length_c   12.55235543
_cell_angle_alpha   27.50342054
_cell_angle_beta   27.49895858
_cell_angle_gamma   39.85856081
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NdMg3
_chemical_formula_sum   'Nd2 Mg6'
_cell_volume   217.66120796
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.46555707  0.84283459  0.01519172  1
  Nd  Nd1  1  0.96178749  0.34855852  0.51319184  1
  Mg  Mg2  1  0.21857585  0.59963334  0.75985762  1
  Mg  Mg3  1  0.71133543  0.10004616  0.26026848  1
  Mg  Mg4  1  0.71391959  0.59741269  0.26329835  1
  Mg  Mg5  1  0.21871510  0.10081692  0.75844656  1
  Mg  Mg6  1  0.21926186  0.09994239  0.25916988  1
  Mg  Mg7  1  0.71084761  0.60075539  0.76057555  1
"
2609,"# generated using pymatgen
data_Yb2CuNi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.32523007
_cell_length_b   8.32523052
_cell_length_c   4.79206297
_cell_angle_alpha   30.04965086
_cell_angle_beta   30.04965125
_cell_angle_gamma   33.43032301
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Yb2CuNi
_chemical_formula_sum   'Yb2 Cu1 Ni1'
_cell_volume   78.31540361
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.21094894  0.49094894  0.90655184  1
  Yb  Yb1  1  0.70905104  0.98905105  0.41344816  1
  Cu  Cu2  1  0.46000001  0.74000000  0.66000001  1
  Ni  Ni3  1  0.96000001  0.24000001  0.15999999  1
"
2610,"# generated using pymatgen
data_Tm
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.56020840
_cell_length_b   5.56020838
_cell_length_c   5.56020851
_cell_angle_alpha   59.51472085
_cell_angle_beta   59.51472107
_cell_angle_gamma   59.51472118
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tm
_chemical_formula_sum   Tm4
_cell_volume   120.20952845
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  0.56000000  0.67000000  0.85000000  1
  Tm  Tm1  1  0.31000000  0.42000000  0.60000000  1
  Tm  Tm2  1  0.06000000  0.17000000  0.35000000  1
  Tm  Tm3  1  0.81000000  0.92000000  0.10000000  1
"
2611,"# generated using pymatgen
data_Hf
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.14370247
_cell_length_b   5.27776168
_cell_length_c   6.66414788
_cell_angle_alpha   51.51998130
_cell_angle_beta   23.87337715
_cell_angle_gamma   57.24386420
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf
_chemical_formula_sum   Hf4
_cell_volume   90.39344404
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.17000000  0.46999999  0.97000000  1
  Hf  Hf1  1  0.66999999  0.97000001  0.46999999  1
  Hf  Hf2  1  0.92000001  0.72000000  0.72000001  1
  Hf  Hf3  1  0.42000001  0.21999999  0.22000000  1
"
2612,"# generated using pymatgen
data_Mn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.26534618
_cell_length_b   4.26439664
_cell_length_c   16.96828123
_cell_angle_alpha   76.71712628
_cell_angle_beta   76.72104460
_cell_angle_gamma   30.50265975
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn
_chemical_formula_sum   Mn14
_cell_volume   152.15226009
_cell_formula_units_Z   14
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.12136762  0.04132957  0.44569279  1
  Mn  Mn1  1  0.12136760  0.04132956  0.94569281  1
  Mn  Mn2  1  -0.00796461  -0.08859572  0.23173302  1
  Mn  Mn3  1  -0.00796463  -0.08859573  0.73173303  1
  Mn  Mn4  1  0.41548289  0.33551749  0.37434088  1
  Mn  Mn5  1  0.41548290  0.33551749  0.87434088  1
  Mn  Mn6  1  0.55016460  0.47073851  0.58779727  1
  Mn  Mn7  1  0.55016463  0.47073850  0.08779727  1
  Mn  Mn8  1  0.83311378  0.75300248  0.51593805  1
  Mn  Mn9  1  0.83311380  0.75300247  1.01593804  1
  Mn  Mn10  1  0.77239580  0.69237476  0.66024933  1
  Mn  Mn11  1  0.77239578  0.69237478  0.16024932  1
  Mn  Mn12  1  0.70543995  0.62563293  0.30424865  1
  Mn  Mn13  1  0.70543992  0.62563293  0.80424866  1
"
2613,"# generated using pymatgen
data_MnO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.47362130
_cell_length_b   4.46069684
_cell_length_c   8.91048302
_cell_angle_alpha   90.01950771
_cell_angle_beta   89.98589941
_cell_angle_gamma   90.00004045
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnO2
_chemical_formula_sum   'Mn6 O12'
_cell_volume   177.81284658
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.08320881  0.28680155  0.47947344  1
  Mn  Mn1  1  0.08315001  0.28685724  0.81258186  1
  Mn  Mn2  1  0.08321344  0.28679130  0.14550386  1
  Mn  Mn3  1  0.58320921  0.78673479  -0.02052211  1
  Mn  Mn4  1  0.58327990  0.78666985  0.31258586  1
  Mn  Mn5  1  0.58321617  0.78673339  0.64550957  1
  O  O6  1  0.39578383  0.58746489  0.47871348  1
  O  O7  1  0.39580045  0.58777646  0.81155600  1
  O  O8  1  0.39584559  0.58759679  0.14592280  1
  O  O9  1  0.77142841  -0.01476094  0.47873116  1
  O  O10  1  0.77122357  -0.01488957  0.81157718  1
  O  O11  1  0.77128371  -0.01481454  0.14594247  1
  O  O12  1  0.89537847  0.48574869  0.97884679  1
  O  O13  1  0.89554338  0.48547530  0.31170594  1
  O  O14  1  0.89548623  0.48566274  0.64603746  1
  O  O15  1  0.27103497  0.08796124  0.97859043  1
  O  O16  1  0.27097690  0.08812970  0.31141968  1
  O  O17  1  0.27093695  0.08806110  0.64582416  1
"
2614,"# generated using pymatgen
data_Li3MnO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.02226235
_cell_length_b   4.02226218
_cell_length_c   5.11880904
_cell_angle_alpha   113.31558041
_cell_angle_beta   113.31557645
_cell_angle_gamma   90.07050314
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li3MnO4
_chemical_formula_sum   'Li3 Mn1 O4'
_cell_volume   68.60698947
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.95212388  0.18787613  0.07000001  1
  Li  Li1  1  0.44787612  0.69212387  0.07000000  1
  Li  Li2  1  0.70000000  0.44000000  0.57000000  1
  Mn  Mn3  1  0.20000000  0.94000000  0.57000000  1
  O  O4  1  0.42491145  0.16491144  0.00690583  1
  O  O5  1  0.97508856  0.71508857  0.13309418  1
  O  O6  1  0.70000000  0.94000000  0.57000000  1
  O  O7  1  0.20000000  0.44000000  0.57000000  1
"
2615,"# generated using pymatgen
data_Hf
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.17941894
_cell_length_b   5.17941873
_cell_length_c   5.00362807
_cell_angle_alpha   57.17432449
_cell_angle_beta   57.17432706
_cell_angle_gamma   58.72095887
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf
_chemical_formula_sum   Hf4
_cell_volume   89.82899633
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.47000001  0.94000000  0.84999999  1
  Hf  Hf1  1  0.97000000  0.44000000  0.35000000  1
  Hf  Hf2  1  0.21999999  0.69000000  0.60000000  1
  Hf  Hf3  1  0.72000000  0.19000000  0.10000000  1
"
2616,"# generated using pymatgen
data_Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.19211912
_cell_length_b   3.19211918
_cell_length_c   20.86143613
_cell_angle_alpha   90.00000034
_cell_angle_beta   90.00000083
_cell_angle_gamma   59.78960212
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg
_chemical_formula_sum   Mg8
_cell_volume   183.69966312
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.52041943  0.55041942  0.28000000  1
  Mg  Mg1  1  0.52041942  0.55041942  0.78000000  1
  Mg  Mg2  1  0.52025281  0.55025280  0.03000000  1
  Mg  Mg3  1  0.52025280  0.55025280  0.53000000  1
  Mg  Mg4  1  0.84966388  0.87966389  0.15622215  1
  Mg  Mg5  1  0.84966389  0.87966389  0.65622215  1
  Mg  Mg6  1  0.84966389  0.87966389  0.90377785  1
  Mg  Mg7  1  0.84966389  0.87966389  0.40377785  1
"
2617,"# generated using pymatgen
data_YbGa3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.07953036
_cell_length_b   5.07953055
_cell_length_c   9.49658591
_cell_angle_alpha   90.00000006
_cell_angle_beta   90.00000410
_cell_angle_gamma   89.99998167
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YbGa3
_chemical_formula_sum   'Yb3 Ga9'
_cell_volume   245.02739250
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.79000001  0.67000000  0.70958970  1
  Yb  Yb1  1  0.78999999  0.67000000  0.04194558  1
  Yb  Yb2  1  0.79000000  0.67000000  0.37517422  1
  Ga  Ga3  1  0.29000000  0.17000000  0.88875982  1
  Ga  Ga4  1  0.28999999  0.17000000  0.22009304  1
  Ga  Ga5  1  0.28999999  0.17000000  0.55879940  1
  Ga  Ga6  1  0.29000001  0.66999999  0.88359512  1
  Ga  Ga7  1  0.28999999  0.67000000  0.21697902  1
  Ga  Ga8  1  0.29000000  0.67000000  0.55224499  1
  Ga  Ga9  1  0.79000001  0.17000000  0.88359512  1
  Ga  Ga10  1  0.79000001  0.17000000  0.21697902  1
  Ga  Ga11  1  0.79000001  0.17000000  0.55224499  1
"
2618,"# generated using pymatgen
data_Hf8Ga7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.58922084
_cell_length_b   6.56597305
_cell_length_c   6.58733272
_cell_angle_alpha   90.00079415
_cell_angle_beta   90.00053080
_cell_angle_gamma   89.99992005
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf8Ga7
_chemical_formula_sum   'Hf8 Ga7'
_cell_volume   284.99862126
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.45563055  0.04175893  0.76336090  1
  Hf  Hf1  1  0.45401826  0.54435366  0.26742764  1
  Hf  Hf2  1  0.96036256  0.04133842  0.26642399  1
  Hf  Hf3  1  0.95984265  0.54291484  0.76348732  1
  Hf  Hf4  1  0.96088034  0.54386846  0.26698414  1
  Hf  Hf5  1  0.95936213  0.04226871  0.76390019  1
  Hf  Hf6  1  0.45506885  0.54338014  0.76292806  1
  Hf  Hf7  1  0.45460194  0.04079579  0.26686062  1
  Ga  Ga8  1  0.70681457  0.29305030  0.01616304  1
  Ga  Ga9  1  0.20705946  0.29290565  0.51585400  1
  Ga  Ga10  1  0.20731010  0.79273224  0.01543026  1
  Ga  Ga11  1  0.20739965  0.29307367  0.01622421  1
  Ga  Ga12  1  0.70736537  0.79251748  0.51494913  1
  Ga  Ga13  1  0.70725040  0.79221369  0.01531818  1
  Ga  Ga14  1  0.70703317  0.29282800  0.51468832  1
"
2619,"# generated using pymatgen
data_Hg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   10.26847377
_cell_length_b   8.03291816
_cell_length_c   5.83204292
_cell_angle_alpha   101.97150778
_cell_angle_beta   90.89618811
_cell_angle_gamma   88.47768865
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hg
_chemical_formula_sum   Hg12
_cell_volume   470.40679046
_cell_formula_units_Z   12
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hg  Hg0  1  0.25344244  0.78152972  0.06204468  1
  Hg  Hg1  1  0.52335411  0.06417659  0.32369730  1
  Hg  Hg2  1  0.75564370  0.23669430  0.88616577  1
  Hg  Hg3  1  -0.01177038  0.48987928  0.18766056  1
  Hg  Hg4  1  0.36033042  0.78316945  0.49365205  1
  Hg  Hg5  1  0.87226333  0.27765943  0.48662968  1
  Hg  Hg6  1  0.94202702  0.76747574  0.93819610  1
  Hg  Hg7  1  0.43102075  0.26883536  0.93095308  1
  Hg  Hg8  1  0.04754864  0.07728188  0.84310052  1
  Hg  Hg9  1  0.52790781  0.48885061  0.32024044  1
  Hg  Hg10  1  0.21492934  0.22224872  0.21435386  1
  Hg  Hg11  1  0.68330281  0.80219892  0.11330596  1
"
