,cif
1580,"# generated using pymatgen
data_Li2CaIn3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.38903224
_cell_length_b   3.92074907
_cell_length_c   10.50817194
_cell_angle_alpha   89.93570236
_cell_angle_beta   90.02034375
_cell_angle_gamma   90.01673666
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2CaIn3
_chemical_formula_sum   'Li2 Ca1 In3'
_cell_volume   139.62770490
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.63499409  0.26665671  0.83759969  1
  Li  Li1  1  0.63021082  0.26262504  0.52194569  1
  Ca  Ca2  1  0.63394181  0.26459058  0.17988010  1
  In  In3  1  0.13851149  0.76519054  0.97599528  1
  In  In4  1  0.13018451  0.76144376  0.38505295  1
  In  In5  1  0.13378253  0.76566416  0.68034690  1
"
1581,"# generated using pymatgen
data_LaGa3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.48248180
_cell_length_b   6.34328922
_cell_length_c   6.33846911
_cell_angle_alpha   89.90992801
_cell_angle_beta   90.00933338
_cell_angle_gamma   90.00512276
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaGa3
_chemical_formula_sum   'La2 Ga6'
_cell_volume   180.22576695
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.34789761  0.35989357  0.40448489  1
  La  La1  1  0.35125341  0.85737780  0.90204955  1
  Ga  Ga2  1  0.35258150  0.35955912  0.90394084  1
  Ga  Ga3  1  0.85552466  0.60727796  0.65441988  1
  Ga  Ga4  1  0.85461851  0.10943384  0.65241659  1
  Ga  Ga5  1  0.85245978  0.61425085  0.15280642  1
  Ga  Ga6  1  0.34622895  0.86243627  0.40324516  1
  Ga  Ga7  1  0.84666460  0.10421868  0.15833901  1
"
1582,"# generated using pymatgen
data_Eu2TlSn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.44816953
_cell_length_b   6.82481929
_cell_length_c   6.83790491
_cell_angle_alpha   106.37360387
_cell_angle_beta   95.06321818
_cell_angle_gamma   84.63954745
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Eu2TlSn
_chemical_formula_sum   'Eu4 Tl2 Sn2'
_cell_volume   242.36318848
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Eu  Eu0  1  0.19652665  0.48686383  0.50956517  1
  Eu  Eu1  1  0.69837265  0.23397788  0.75623172  1
  Eu  Eu2  1  0.19826904  0.98693695  0.00433804  1
  Eu  Eu3  1  0.69504383  0.73871331  0.25742053  1
  Tl  Tl4  1  0.69453671  0.23560946  0.25492398  1
  Tl  Tl5  1  0.20274790  0.48668909  0.00887764  1
  Sn  Sn6  1  0.19526871  0.98364972  0.50333290  1
  Sn  Sn7  1  0.69765498  0.73668365  0.75482105  1
"
1583,"# generated using pymatgen
data_CeSi2Ru
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.12530391
_cell_length_b   4.11563280
_cell_length_c   5.51370097
_cell_angle_alpha   68.22317731
_cell_angle_beta   68.40117305
_cell_angle_gamma   60.11633811
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeSi2Ru
_chemical_formula_sum   'Ce1 Si2 Ru1'
_cell_volume   73.39534491
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.10945527  0.88268181  0.91627070  1
  Si  Si1  1  0.30996532  0.08909077  0.29146138  1
  Si  Si2  1  0.90084830  0.67266241  0.53874485  1
  Ru  Ru3  1  0.60420731  0.38024133  0.41920527  1
"
1584,"# generated using pymatgen
data_CeLuCo3Cu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.99922340
_cell_length_b   4.99761142
_cell_length_c   5.49169900
_cell_angle_alpha   56.36272609
_cell_angle_beta   56.35603102
_cell_angle_gamma   61.22485561
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeLuCo3Cu
_chemical_formula_sum   'Ce1 Lu1 Co3 Cu1'
_cell_volume   92.03526332
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.74260263  0.74389725  0.84512832  1
  Lu  Lu1  1  0.54077980  0.54228383  0.55796643  1
  Co  Co2  1  0.16660970  0.16786439  0.69019812  1
  Co  Co3  1  0.67103989  0.18022235  0.18495815  1
  Co  Co4  1  0.17870890  0.67315536  0.18425722  1
  Cu  Cu5  1  0.16905137  0.17022176  0.20459572  1
"
1585,"# generated using pymatgen
data_U2Nb2GeAs3Ru4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.36127711
_cell_length_b   6.56508921
_cell_length_c   7.16803196
_cell_angle_alpha   89.81916451
_cell_angle_beta   90.01619546
_cell_angle_gamma   89.90779585
_symmetry_Int_Tables_number   1
_chemical_formula_structural   U2Nb2GeAs3Ru4
_chemical_formula_sum   'U2 Nb2 Ge1 As3 Ru4'
_cell_volume   205.23503664
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  U  U0  1  0.39488745  0.17921160  0.22136053  1
  U  U1  1  0.89657454  0.67516845  0.72141833  1
  Nb  Nb2  1  0.39537102  0.68654689  0.34609484  1
  Nb  Nb3  1  0.89615440  0.16421953  0.84322065  1
  Ge  Ge4  1  0.89471896  0.42384767  0.40267777  1
  As  As5  1  0.39583777  0.95675106  0.64648005  1
  As  As6  1  0.39755854  0.42449820  0.90166701  1
  As  As7  1  0.89620200  0.89431458  0.14824473  1
  Ru  Ru8  1  0.89557673  0.03422262  0.47875984  1
  Ru  Ru9  1  0.39672611  0.81810751  0.97989185  1
  Ru  Ru10  1  0.89766899  0.53188568  0.06851147  1
  Ru  Ru11  1  0.39509209  0.32036938  0.56929012  1
"
1586,"# generated using pymatgen
data_Er2VGa2Cu2NiTe3O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.51863057
_cell_length_b   6.69690161
_cell_length_c   9.97915124
_cell_angle_alpha   99.19194272
_cell_angle_beta   89.98743123
_cell_angle_gamma   90.00396162
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Er2VGa2Cu2NiTe3O
_chemical_formula_sum   'Er2 V1 Ga2 Cu2 Ni1 Te3 O1'
_cell_volume   232.12834707
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.09528853  0.67661354  0.58045759  1
  Er  Er1  1  0.09520402  0.30808229  0.32012545  1
  V  V2  1  0.09572740  0.29509745  0.88813669  1
  Ga  Ga3  1  0.59525248  0.60977250  0.82392577  1
  Ga  Ga4  1  0.59580619  -0.01759261  0.77500348  1
  Cu  Cu5  1  0.59672252  0.29010752  0.68194027  1
  Cu  Cu6  1  0.59510049  0.65381407  0.29453763  1
  Ni  Ni7  1  0.09554322  0.87147225  0.92207688  1
  Te  Te8  1  0.59510561  1.00258671  0.45487374  1
  Te  Te9  1  0.09528653  0.61369424  0.10253034  1
  Te  Te10  1  0.59541295  0.12243685  0.06434736  1
  O  O11  1  0.59528017  0.49761598  0.44045835  1
"
1587,"# generated using pymatgen
data_CsPrZn3In3IrPd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.47077338
_cell_length_b   7.55152942
_cell_length_c   7.28768309
_cell_angle_alpha   71.14421722
_cell_angle_beta   67.48707952
_cell_angle_gamma   66.83511158
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CsPrZn3In3IrPd
_chemical_formula_sum   'Cs1 Pr1 Zn3 In3 Ir1 Pd1'
_cell_volume   250.37242937
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cs  Cs0  1  0.32479561  0.25086848  0.32297401  1
  Pr  Pr1  1  0.34149541  0.73542204  0.80518221  1
  Zn  Zn2  1  0.82083407  0.74561621  0.33512544  1
  Zn  Zn3  1  0.32619092  0.74516541  0.33667401  1
  Zn  Zn4  1  0.32440647  0.26714092  0.81648271  1
  In  In5  1  0.82850350  0.25082960  0.82401315  1
  In  In6  1  0.82353610  -0.00487409  0.57582970  1
  In  In7  1  0.81371684  0.51867277  0.08045445  1
  Ir  Ir8  1  0.98404078  0.60190863  0.66864427  1
  Pd  Pd9  1  0.65091825  0.91363773  0.99131559  1
"
1588,"# generated using pymatgen
data_Mn2SCl2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.43175255
_cell_length_b   5.46525916
_cell_length_c   6.40197924
_cell_angle_alpha   82.50418757
_cell_angle_beta   74.97365106
_cell_angle_gamma   90.57579842
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn2SCl2O
_chemical_formula_sum   'Mn2 S1 Cl2 O1'
_cell_volume   114.85440368
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.57835264  0.38358567  0.68450833  1
  Mn  Mn1  1  0.19816271  0.96224121  0.44653554  1
  S  S2  1  0.04161688  0.64245976  0.77113326  1
  Cl  Cl3  1  0.73820894  0.65822274  0.32709641  1
  Cl  Cl4  1  0.38548921  0.16415209  0.04748940  1
  O  O5  1  0.66001851  0.11104791  0.53483984  1
"
1589,"# generated using pymatgen
data_Au
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.94453437
_cell_length_b   5.12271882
_cell_length_c   7.77735113
_cell_angle_alpha   108.87666160
_cell_angle_beta   100.05976816
_cell_angle_gamma   90.57029876
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Au
_chemical_formula_sum   Au6
_cell_volume   109.01920884
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Au  Au0  1  0.29713735  0.15537981  0.73284728  1
  Au  Au1  1  0.13797772  0.32016911  0.40083340  1
  Au  Au2  1  0.96384718  0.48514371  0.06605637  1
  Au  Au3  1  0.46957320  0.98553621  0.06711888  1
  Au  Au4  1  0.63026634  0.82008312  0.39885974  1
  Au  Au5  1  0.80489191  0.65658657  0.73374327  1
"
1590,"# generated using pymatgen
data_Rb2NaSr2PrMg2Tl4Sn5Hg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.90298025
_cell_length_b   8.50376038
_cell_length_c   8.53270555
_cell_angle_alpha   98.05288814
_cell_angle_beta   90.61129761
_cell_angle_gamma   90.37998883
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Rb2NaSr2PrMg2Tl4Sn5Hg
_chemical_formula_sum   'Rb2 Na1 Sr2 Pr1 Mg2 Tl4 Sn5 Hg1'
_cell_volume   567.73486721
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rb  Rb0  1  0.30586474  0.10517179  0.18321069  1
  Rb  Rb1  1  0.80536572  0.15866420  0.20077398  1
  Na  Na2  1  0.80141843  0.55943077  0.29577850  1
  Sr  Sr3  1  0.30051370  0.70618448  0.75802855  1
  Sr  Sr4  1  0.29946526  0.60103550  0.26738693  1
  Pr  Pr5  1  0.79972425  0.64987708  0.73452977  1
  Mg  Mg6  1  0.30871508  0.14670503  0.66947451  1
  Mg  Mg7  1  0.79190444  0.21425223  0.65203123  1
  Tl  Tl8  1  0.07728366  0.39746010  0.90810790  1
  Tl  Tl9  1  0.59012748  0.89020391  0.46738073  1
  Tl  Tl10  1  0.01633680  0.88681316  0.46871220  1
  Tl  Tl11  1  0.52181434  0.40385810  0.91399111  1
  Sn  Sn12  1  -0.00865989  0.77129721  0.06413925  1
  Sn  Sn13  1  0.08968640  0.38985590  0.53678725  1
  Sn  Sn14  1  0.60959071  0.76602297  0.06776605  1
  Sn  Sn15  1  0.50753245  0.39576249  0.53856036  1
  Sn  Sn16  1  0.00806551  0.00954393  0.82671630  1
  Hg  Hg17  1  0.59092397  0.01581027  0.82343749  1
"
1591,"# generated using pymatgen
data_Tm2TlHg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.26461815
_cell_length_b   5.26187043
_cell_length_c   3.71627015
_cell_angle_alpha   90.14613126
_cell_angle_beta   89.97766844
_cell_angle_gamma   90.03488984
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tm2TlHg
_chemical_formula_sum   'Tm2 Tl1 Hg1'
_cell_volume   102.94678244
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  0.87611683  0.53619068  0.75118402  1
  Tm  Tm1  1  0.37376729  0.04277154  0.75599956  1
  Tl  Tl2  1  0.87529391  0.03849358  0.25371586  1
  Hg  Hg3  1  0.37705488  0.54113575  0.25217999  1
"
1592,"# generated using pymatgen
data_Al3Ga5Cu8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.99329448
_cell_length_b   7.17791267
_cell_length_c   6.26756233
_cell_angle_alpha   121.53216894
_cell_angle_beta   89.99101190
_cell_angle_gamma   119.16391599
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al3Ga5Cu8
_chemical_formula_sum   'Al3 Ga5 Cu8'
_cell_volume   220.02864526
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.93335612  0.59976293  0.66826203  1
  Al  Al1  1  0.05513790  0.85067046  0.42090664  1
  Al  Al2  1  0.30574414  0.34970764  0.91843355  1
  Ga  Ga3  1  0.80724989  0.35326536  0.91975743  1
  Ga  Ga4  1  0.43305498  0.60357034  0.67703757  1
  Ga  Ga5  1  0.68562911  0.10626280  0.17569914  1
  Ga  Ga6  1  0.18059373  0.09760992  0.16876693  1
  Ga  Ga7  1  0.55568525  0.84644382  0.41771924  1
  Cu  Cu8  1  0.62025826  0.47587955  0.29635737  1
  Cu  Cu9  1  0.24052803  0.72305925  0.04462218  1
  Cu  Cu10  1  0.12268406  0.48002182  0.29458333  1
  Cu  Cu11  1  0.74508679  0.72169338  0.04336388  1
  Cu  Cu12  1  0.99608304  0.22393120  0.54392426  1
  Cu  Cu13  1  0.36358242  0.97742698  0.79562275  1
  Cu  Cu14  1  0.87478370  0.97640296  0.79529315  1
  Cu  Cu15  1  0.49233590  0.22399441  0.54687312  1
"
1593,"# generated using pymatgen
data_Li2SmGd5ZnGe3CN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.24231074
_cell_length_b   7.11363214
_cell_length_c   6.77242440
_cell_angle_alpha   117.90953444
_cell_angle_beta   82.20384044
_cell_angle_gamma   110.62459430
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2SmGd5ZnGe3CN
_chemical_formula_sum   'Li2 Sm1 Gd5 Zn1 Ge3 C1 N1'
_cell_volume   288.38558480
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.86287114  0.79959392  0.43474618  1
  Li  Li1  1  0.20342190  0.09761489  0.24022102  1
  Sm  Sm2  1  0.97439284  0.58533144  0.96774964  1
  Gd  Gd3  1  0.16711003  0.60802061  0.48472779  1
  Gd  Gd4  1  0.55198701  -0.00984594  0.74128919  1
  Gd  Gd5  1  0.19018417  0.23504598  0.79921693  1
  Gd  Gd6  1  0.57108592  0.41915476  0.57289439  1
  Gd  Gd7  1  0.50178721  0.82235082  0.14173574  1
  Zn  Zn8  1  0.82849384  0.25335872  0.15405987  1
  Ge  Ge9  1  0.87152941  0.18187248  0.48190003  1
  Ge  Ge10  1  0.87274599  0.87467126  0.85359491  1
  Ge  Ge11  1  0.54538954  0.42084112  0.14151350  1
  C  C12  1  0.33588270  0.99867632  0.48991720  1
  N  N13  1  0.31238492  0.61862584  0.78837472  1
"
1594,"# generated using pymatgen
data_Ho2Sc2InSiNi2Ge
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.63386127
_cell_length_b   6.88979386
_cell_length_c   7.13186579
_cell_angle_alpha   100.39527985
_cell_angle_beta   89.96216634
_cell_angle_gamma   89.90666718
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ho2Sc2InSiNi2Ge
_chemical_formula_sum   'Ho2 Sc2 In1 Si1 Ni2 Ge1'
_cell_volume   175.62625522
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.78296898  0.09599705  0.22744429  1
  Ho  Ho1  1  0.78812261  0.68305343  0.82151195  1
  Sc  Sc2  1  0.78600162  0.58147445  0.29596154  1
  Sc  Sc3  1  0.78540480  0.19797283  0.75265410  1
  In  In4  1  0.28602892  0.88914435  0.52455055  1
  Si  Si5  1  0.28442462  0.38879786  0.02516334  1
  Ni  Ni6  1  0.28518900  0.74911829  0.12238131  1
  Ni  Ni7  1  0.28565445  0.02929554  0.92619764  1
  Ge  Ge8  1  0.28628258  0.39134863  0.52570600  1
"
1595,"# generated using pymatgen
data_Cs3Mg2GaSi8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.09338283
_cell_length_b   7.52061032
_cell_length_c   8.46571420
_cell_angle_alpha   91.57743597
_cell_angle_beta   88.79324135
_cell_angle_gamma   89.58107318
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cs3Mg2GaSi8
_chemical_formula_sum   'Cs3 Mg2 Ga1 Si8'
_cell_volume   387.70434287
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cs  Cs0  1  0.86262580  0.45027169  0.63776952  1
  Cs  Cs1  1  0.85106150  0.95647255  0.37503190  1
  Cs  Cs2  1  0.86049325  0.96575222  0.88060831  1
  Mg  Mg3  1  0.08581963  0.44153373  0.12175001  1
  Mg  Mg4  1  0.44294992  0.60887193  0.36852036  1
  Ga  Ga5  1  0.38283902  0.30876889  0.88581211  1
  Si  Si6  1  0.35570636  0.64013968  0.87045947  1
  Si  Si7  1  0.65077978  0.32460391  0.20801949  1
  Si  Si8  1  0.37256803  0.12388073  0.63904139  1
  Si  Si9  1  0.64970199  0.59842777  0.06597688  1
  Si  Si10  1  0.33426166  0.26658904  0.38666555  1
  Si  Si11  1  0.33152588  0.79647243  0.11969856  1
  Si  Si12  1  0.37715417  0.80746411  0.63176421  1
  Si  Si13  1  0.34970147  0.12666208  0.12668469  1
"
1596,"# generated using pymatgen
data_CeB4Mo3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.37088682
_cell_length_b   4.37125082
_cell_length_c   5.39809480
_cell_angle_alpha   78.27444821
_cell_angle_beta   78.35499257
_cell_angle_gamma   89.07593068
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeB4Mo3
_chemical_formula_sum   'Ce1 B4 Mo3'
_cell_volume   98.87316463
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.82153025  0.74369774  0.37045584  1
  B  B1  1  0.38878681  0.81280731  0.09218310  1
  B  B2  1  0.89005569  0.31177095  0.09305736  1
  B  B3  1  0.67843737  0.60105157  0.92172600  1
  B  B4  1  0.18379835  0.10740757  0.91913007  1
  Mo  Mo5  1  0.21687680  0.64337996  0.76939867  1
  Mo  Mo6  1  0.34533339  0.26728390  0.27138887  1
  Mo  Mo7  1  0.71966762  0.13991732  0.76963997  1
"
1597,"# generated using pymatgen
data_SrMgMnZn2PdRh2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.24991670
_cell_length_b   5.38811668
_cell_length_c   7.08771908
_cell_angle_alpha   82.02265569
_cell_angle_beta   89.81440770
_cell_angle_gamma   66.61553527
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrMgMnZn2PdRh2
_chemical_formula_sum   'Sr1 Mg1 Mn1 Zn2 Pd1 Rh2'
_cell_volume   147.28916112
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.81568986  0.08705728  0.35337433  1
  Mg  Mg1  1  0.14915698  0.41077846  0.66900363  1
  Mn  Mn2  1  0.89619481  0.91296927  0.84401445  1
  Zn  Zn3  1  0.63257907  0.47107547  0.94811872  1
  Zn  Zn4  1  0.52930164  0.67399188  0.32231292  1
  Pd  Pd5  1  0.32532831  0.05388616  0.01230995  1
  Rh  Rh6  1  0.08771882  0.56375070  0.13756290  1
  Rh  Rh7  1  0.44084559  0.82495240  0.65585939  1
"
1598,"# generated using pymatgen
data_Tb3Sn3Au2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.66184954
_cell_length_b   7.44991749
_cell_length_c   12.13565353
_cell_angle_alpha   89.97848469
_cell_angle_beta   101.27168308
_cell_angle_gamma   89.84096160
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tb3Sn3Au2
_chemical_formula_sum   'Tb6 Sn6 Au4'
_cell_volume   413.34456907
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tb  Tb0  1  0.08841366  0.66583155  0.81336063  1
  Tb  Tb1  1  0.40196171  0.66209773  0.47011841  1
  Tb  Tb2  1  0.07736174  0.16650844  0.80366116  1
  Tb  Tb3  1  0.41310360  0.16187562  0.49681515  1
  Tb  Tb4  1  0.73641323  0.16577718  0.15147866  1
  Tb  Tb5  1  0.74286009  0.66598894  0.16131568  1
  Sn  Sn6  1  0.63176727  0.95106781  0.92480485  1
  Sn  Sn7  1  0.53735501  0.43851361  0.69736996  1
  Sn  Sn8  1  0.95705336  0.91044525  0.57478586  1
  Sn  Sn9  1  0.18688278  0.45026394  0.04089804  1
  Sn  Sn10  1  0.29387460  0.93780974  0.26785607  1
  Sn  Sn11  1  0.85870294  0.41260031  0.39004191  1
  Au  Au12  1  0.29490700  0.34578462  0.26998196  1
  Au  Au13  1  0.18828164  0.85350868  0.04203563  1
  Au  Au14  1  0.52301662  0.85121379  0.69622285  1
  Au  Au15  1  0.62857377  0.35478794  0.92286969  1
"
