,cif
1930,"# generated using pymatgen
data_YbPd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.73652274
_cell_length_b   13.69070645
_cell_length_c   5.60690926
_cell_angle_alpha   103.93090049
_cell_angle_beta   89.99999705
_cell_angle_gamma   90.00000283
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YbPd2
_chemical_formula_sum   'Yb6 Pd12'
_cell_volume   352.89327732
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.99000002  0.71074644  1.05506412  1
  Yb  Yb1  1  0.99000006  0.33568522  0.13843635  1
  Yb  Yb2  1  0.98999999  0.09786778  0.76324713  1
  Yb  Yb3  1  0.49000007  0.39776621  0.59087068  1
  Yb  Yb4  1  0.48999987  0.99309393  0.29378640  1
  Yb  Yb5  1  0.49000005  0.62600279  0.60363940  1
  Pd  Pd6  1  0.48999999  0.81396942  0.89416583  1
  Pd  Pd7  1  0.48999988  0.19610815  0.15571336  1
  Pd  Pd8  1  0.99000006  0.54508318  0.35786121  1
  Pd  Pd9  1  0.99000007  0.29474266  0.62900801  1
  Pd  Pd10  1  0.98999996  -0.07613562  -0.03403604  1
  Pd  Pd11  1  0.49000001  0.55701166  0.08266718  1
  Pd  Pd12  1  0.49000005  0.79074472  0.36946079  1
  Pd  Pd13  1  0.99000003  0.50136679  0.83086592  1
  Pd  Pd14  1  0.49000004  0.19713851  0.66795710  1
  Pd  Pd15  1  0.99000004  0.76073804  0.57600257  1
  Pd  Pd16  1  0.48999997  0.99627545  0.79367383  1
  Pd  Pd17  1  0.98999984  0.12179466  0.27161613  1
"
1931,"# generated using pymatgen
data_TbGa3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.31788354
_cell_length_b   6.37036697
_cell_length_c   4.54681335
_cell_angle_alpha   89.99999993
_cell_angle_beta   90.00000081
_cell_angle_gamma   120.28078768
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TbGa3
_chemical_formula_sum   'Tb2 Ga6'
_cell_volume   158.02946293
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tb  Tb0  1  0.02918453  0.67880545  0.64000000  1
  Tb  Tb1  1  0.68608791  0.00603718  0.14000000  1
  Ga  Ga2  1  0.20546468  0.04686552  0.14000000  1
  Ga  Ga3  1  0.65235535  0.49058092  0.14000000  1
  Ga  Ga4  1  0.20162747  0.49077764  0.14000000  1
  Ga  Ga5  1  0.50868019  0.63605502  0.64000000  1
  Ga  Ga6  1  0.06474882  0.19533796  0.64000000  1
  Ga  Ga7  1  0.51185106  0.19554032  0.64000001  1
"
1932,"# generated using pymatgen
data_LaMg(TlGa)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.98082547
_cell_length_b   7.01019142
_cell_length_c   5.70428288
_cell_angle_alpha   87.00210383
_cell_angle_beta   63.93205315
_cell_angle_gamma   63.95706009
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaMg(TlGa)2
_chemical_formula_sum   'La1 Mg1 Tl2 Ga2'
_cell_volume   158.28748776
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.59008450  0.80111017  0.72255213  1
  Mg  Mg1  1  0.02697292  0.31980797  0.26557086  1
  Tl  Tl2  1  0.76891299  -0.00325305  0.13218392  1
  Tl  Tl3  1  0.30813019  0.36131242  0.68134763  1
  Ga  Ga4  1  0.19498345  0.90624754  0.38743665  1
  Ga  Ga5  1  0.42091596  0.53477496  0.20090880  1
"
1933,"# generated using pymatgen
data_MgGaRh2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.34974415
_cell_length_b   4.34974415
_cell_length_c   4.34974419
_cell_angle_alpha   59.88492279
_cell_angle_beta   59.88492223
_cell_angle_gamma   59.88492216
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgGaRh2
_chemical_formula_sum   'Mg1 Ga1 Rh2'
_cell_volume   58.04178066
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.42000000  0.35000000  0.57000000  1
  Ga  Ga1  1  0.92000000  0.85000000  0.07000000  1
  Rh  Rh2  1  0.17007931  0.10007931  0.32007930  1
  Rh  Rh3  1  0.66992069  0.59992069  0.81992069  1
"
1934,"# generated using pymatgen
data_CePd2Pb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.95026353
_cell_length_b   4.95026349
_cell_length_c   4.95026358
_cell_angle_alpha   59.65892289
_cell_angle_beta   59.65892301
_cell_angle_gamma   59.65892289
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CePd2Pb
_chemical_formula_sum   'Ce1 Pd2 Pb1'
_cell_volume   85.11209767
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.58000000  0.43000000  0.08000000  1
  Pd  Pd1  1  0.33000464  0.18000464  0.83000464  1
  Pd  Pd2  1  0.82999536  0.67999536  0.32999536  1
  Pb  Pb3  1  0.08000000  0.93000000  0.58000000  1
"
1935,"# generated using pymatgen
data_Y2AlCoO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.30247274
_cell_length_b   9.21229892
_cell_length_c   9.23346695
_cell_angle_alpha   33.87236431
_cell_angle_beta   30.05654148
_cell_angle_gamma   29.99287981
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y2AlCoO6
_chemical_formula_sum   'Y2 Al1 Co1 O6'
_cell_volume   106.90747354
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.43694760  0.43448926  0.28944778  1
  Y  Y1  1  0.92665004  0.90146723  0.81180082  1
  Al  Al2  1  0.68104982  0.16798660  0.05099515  1
  Co  Co3  1  0.18093752  0.66801388  0.55101178  1
  O  O4  1  0.45618044  0.86487649  0.86099269  1
  O  O5  1  0.90583532  0.47149912  0.24072629  1
  O  O6  1  0.45625201  0.87461833  0.36863789  1
  O  O7  1  0.90630252  0.46108870  0.73326629  1
  O  O8  1  0.88363393  1.01343024  0.27424232  1
  O  O9  1  0.47621082  0.32253017  0.82887897  1
"
1936,"# generated using pymatgen
data_HoCuPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.02019407
_cell_length_b   5.02019406
_cell_length_c   5.01892243
_cell_angle_alpha   132.38837999
_cell_angle_beta   132.38838029
_cell_angle_gamma   69.60393944
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HoCuPt2
_chemical_formula_sum   'Ho1 Cu1 Pt2'
_cell_volume   67.68733347
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.87991402  0.22008598  0.85000000  1
  Cu  Cu1  1  0.62959292  0.47040708  0.35000000  1
  Pt  Pt2  1  0.13025911  0.96974088  0.35000000  1
  Pt  Pt3  1  0.38023394  0.71976606  0.85000000  1
"
1937,"# generated using pymatgen
data_Li2AgPd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.36097181
_cell_length_b   4.36097173
_cell_length_c   4.36097166
_cell_angle_alpha   59.90370497
_cell_angle_beta   59.90370478
_cell_angle_gamma   59.90370544
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2AgPd
_chemical_formula_sum   'Li2 Ag1 Pd1'
_cell_volume   58.51740179
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.72995093  0.96995093  0.48995093  1
  Li  Li1  1  0.23004907  0.47004907  0.99004906  1
  Ag  Ag2  1  0.98000000  0.22000000  0.74000001  1
  Pd  Pd3  1  0.48000000  0.72000000  0.24000000  1
"
1938,"# generated using pymatgen
data_Mg6Ni
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.68302231
_cell_length_b   12.21108230
_cell_length_c   3.19728372
_cell_angle_alpha   91.81627536
_cell_angle_beta   84.20094112
_cell_angle_gamma   129.79561163
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg6Ni
_chemical_formula_sum   'Mg12 Ni2'
_cell_volume   288.71060556
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.63984550  0.92941344  -0.07898330  1
  Mg  Mg1  1  0.62453329  0.30685986  0.13341089  1
  Mg  Mg2  1  0.13408142  0.42575268  -0.07363510  1
  Mg  Mg3  1  0.02545222  0.77160241  0.02324378  1
  Mg  Mg4  1  0.81394946  0.19823901  0.50159585  1
  Mg  Mg5  1  0.25405380  0.09142187  0.80571753  1
  Mg  Mg6  1  0.45199753  0.65853865  0.38746512  1
  Mg  Mg7  1  0.00684313  0.55482289  0.45592126  1
  Mg  Mg8  1  0.37855476  -0.06573393  0.41825479  1
  Mg  Mg9  1  0.65833097  0.55677024  0.67815466  1
  Mg  Mg10  1  0.89630227  0.91903290  0.45718522  1
  Mg  Mg11  1  0.27731261  0.30984691  0.36473252  1
  Ni  Ni12  1  0.98742507  0.13550581  -0.01333694  1
  Ni  Ni13  1  0.28131798  0.71792726  -0.07972627  1
"
1939,"# generated using pymatgen
data_Lu2GaPt3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.20957420
_cell_length_b   5.20604273
_cell_length_c   8.96994083
_cell_angle_alpha   89.99708683
_cell_angle_beta   89.98959883
_cell_angle_gamma   115.31294016
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Lu2GaPt3
_chemical_formula_sum   'Lu4 Ga2 Pt6'
_cell_volume   219.91823067
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Lu  Lu0  1  0.94543175  0.20751226  0.61354079  1
  Lu  Lu1  1  0.60698859  0.54490373  0.48029094  1
  Lu  Lu2  1  0.60717753  0.54468266  0.11357106  1
  Lu  Lu3  1  0.94580537  0.20746287  0.98029139  1
  Ga  Ga4  1  0.43743272  0.71455489  0.79865868  1
  Ga  Ga5  1  0.11394316  0.03425122  0.29869604  1
  Pt  Pt6  1  0.44498106  0.22558816  0.79911569  1
  Pt  Pt7  1  0.62572850  0.04376911  0.29910137  1
  Pt  Pt8  1  0.11555347  0.52804381  0.29918257  1
  Pt  Pt9  1  0.93034480  0.71403135  0.79920456  1
  Pt  Pt10  1  0.27834548  0.87755743  0.54908540  1
  Pt  Pt11  1  0.27826757  0.87764251  0.04926151  1
"
1940,"# generated using pymatgen
data_Lu2MgGa
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.09679468
_cell_length_b   5.09679472
_cell_length_c   5.09679471
_cell_angle_alpha   59.89054721
_cell_angle_beta   59.89054691
_cell_angle_gamma   59.89054758
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Lu2MgGa
_chemical_formula_sum   'Lu2 Mg1 Ga1'
_cell_volume   93.38919056
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Lu  Lu0  1  0.48988079  0.80988079  0.98988079  1
  Lu  Lu1  1  0.99011921  0.31011921  0.49011921  1
  Mg  Mg2  1  0.24000000  0.56000000  0.74000000  1
  Ga  Ga3  1  0.74000000  0.06000000  0.24000000  1
"
1941,"# generated using pymatgen
data_Er2IrRh
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.80843229
_cell_length_b   4.80843237
_cell_length_c   4.80843236
_cell_angle_alpha   59.91696844
_cell_angle_beta   59.91696795
_cell_angle_gamma   59.91696789
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Er2IrRh
_chemical_formula_sum   'Er2 Ir1 Rh1'
_cell_volume   78.46514025
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.31000297  0.49000297  0.00000297  1
  Er  Er1  1  0.80999703  0.98999703  0.49999703  1
  Ir  Ir2  1  0.06000000  0.24000000  0.75000000  1
  Rh  Rh3  1  0.56000000  0.74000000  0.25000000  1
"
1942,"# generated using pymatgen
data_HoGaRu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.52892179
_cell_length_b   4.52892175
_cell_length_c   4.52892166
_cell_angle_alpha   59.89496513
_cell_angle_beta   59.89496609
_cell_angle_gamma   59.89496580
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HoGaRu2
_chemical_formula_sum   'Ho1 Ga1 Ru2'
_cell_volume   65.52896479
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.81000000  0.36000000  0.16000000  1
  Ga  Ga1  1  0.31000000  0.86000000  0.66000000  1
  Ru  Ru2  1  0.56010190  0.11010190  0.91010190  1
  Ru  Ru3  1  0.05989811  0.60989810  0.40989810  1
"
1943,"# generated using pymatgen
data_Sm2Ga
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.36834744
_cell_length_b   10.04986535
_cell_length_c   3.75490236
_cell_angle_alpha   56.61018485
_cell_angle_beta   89.96500538
_cell_angle_gamma   89.98377097
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sm2Ga
_chemical_formula_sum   'Sm4 Ga2'
_cell_volume   169.14441376
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sm  Sm0  1  0.50067517  0.24838331  0.11722302  1
  Sm  Sm1  1  -0.00074182  0.54471949  0.71120091  1
  Sm  Sm2  1  0.49966830  0.83507794  0.27524772  1
  Sm  Sm3  1  0.00068275  0.95839717  0.54985231  1
  Ga  Ga4  1  0.49781890  0.54480736  0.18624726  1
  Ga  Ga5  1  0.00189670  0.24861473  0.64022878  1
"
1944,"# generated using pymatgen
data_Sc2TlGa2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.64559222
_cell_length_b   8.03436680
_cell_length_c   6.68820624
_cell_angle_alpha   104.39512989
_cell_angle_beta   101.07796860
_cell_angle_gamma   137.23300234
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sc2TlGa2
_chemical_formula_sum   'Sc4 Tl2 Ga4'
_cell_volume   222.08350512
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.35223597  0.84637990  0.39920409  1
  Sc  Sc1  1  0.03501603  0.19262113  0.63078498  1
  Sc  Sc2  1  0.64870920  0.48171732  0.13502358  1
  Sc  Sc3  1  0.33308828  0.83257739  0.89252436  1
  Tl  Tl4  1  0.64517546  0.47689204  0.63556650  1
  Tl  Tl5  1  0.02782544  0.17032392  0.12914075  1
  Ga  Ga6  1  0.84487740  0.33753129  0.37879436  1
  Ga  Ga7  1  0.85095576  0.33585143  0.90862905  1
  Ga  Ga8  1  0.17202110  0.96356166  0.63739037  1
  Ga  Ga9  1  0.49009535  0.69254391  0.13294197  1
"
1945,"# generated using pymatgen
data_CeGa4Pt3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.09179155
_cell_length_b   4.73258807
_cell_length_c   12.99956864
_cell_angle_alpha   91.53499600
_cell_angle_beta   60.51006965
_cell_angle_gamma   70.66442259
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeGa4Pt3
_chemical_formula_sum   'Ce2 Ga8 Pt6'
_cell_volume   299.49153226
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.20174499  0.63770824  0.17645424  1
  Ce  Ce1  1  0.22000858  0.64976648  0.66230101  1
  Ga  Ga2  1  0.19909829  0.12842777  0.51477109  1
  Ga  Ga3  1  0.72277467  0.16595487  0.41842517  1
  Ga  Ga4  1  0.72228162  0.58231481  0.91361193  1
  Ga  Ga5  1  0.80015466  0.07170408  0.98550054  1
  Ga  Ga6  1  0.87066917  0.61136773  0.47377238  1
  Ga  Ga7  1  0.24558203  0.16171184  0.99691046  1
  Ga  Ga8  1  0.66808137  0.65220331  0.71222087  1
  Ga  Ga9  1  0.67880943  0.20988554  0.22034490  1
  Pt  Pt10  1  0.21071966  0.15893614  0.80546951  1
  Pt  Pt11  1  0.62560405  0.68826066  0.35372555  1
  Pt  Pt12  1  0.23954546  0.11904995  0.30793413  1
  Pt  Pt13  1  0.76438261  0.64952210  0.10833827  1
  Pt  Pt14  1  0.73303291  0.10991448  0.61512167  1
  Pt  Pt15  1  0.27751050  0.64327199  0.91509828  1
"
1946,"# generated using pymatgen
data_LiAu3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.94511629
_cell_length_b   4.94511638
_cell_length_c   4.95363309
_cell_angle_alpha   130.81190779
_cell_angle_beta   130.81191120
_cell_angle_gamma   72.18962072
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiAu3
_chemical_formula_sum   'Li1 Au3'
_cell_volume   67.81813701
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.87000000  0.06000000  0.21000000  1
  Au  Au1  1  0.61988696  0.31011304  0.71000000  1
  Au  Au2  1  0.12011304  0.80988697  0.71000000  1
  Au  Au3  1  0.37000000  0.56000000  0.21000000  1
"
1947,"# generated using pymatgen
data_PmP
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.08121416
_cell_length_b   4.08121410
_cell_length_c   4.08121411
_cell_angle_alpha   59.48929213
_cell_angle_beta   59.48929100
_cell_angle_gamma   59.48929103
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PmP
_chemical_formula_sum   'Pm1 P1'
_cell_volume   47.50934144
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pm  Pm0  1  0.99000000  0.99000001  0.25999998  1
  P  P1  1  0.49000000  0.48999999  0.76000002  1
"
1948,"# generated using pymatgen
data_LuInAu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.90256674
_cell_length_b   4.90256683
_cell_length_c   4.90256706
_cell_angle_alpha   59.76433004
_cell_angle_beta   59.76433028
_cell_angle_gamma   59.76432901
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LuInAu2
_chemical_formula_sum   'Lu1 In1 Au2'
_cell_volume   82.87535260
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Lu  Lu0  1  0.34000000  0.22000000  0.43000000  1
  In  In1  1  0.84000000  0.72000000  0.93000000  1
  Au  Au2  1  0.58993315  0.46993315  0.67993315  1
  Au  Au3  1  0.09006685  0.97006685  0.18006685  1
"
1949,"# generated using pymatgen
data_CeMgRh2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.72786439
_cell_length_b   4.72786430
_cell_length_c   4.72786442
_cell_angle_alpha   59.76610594
_cell_angle_beta   59.76610637
_cell_angle_gamma   59.76610556
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeMgRh2
_chemical_formula_sum   'Ce1 Mg1 Rh2'
_cell_volume   74.33057143
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.85000000  0.64000000  0.89000000  1
  Mg  Mg1  1  0.35000000  0.14000000  0.39000000  1
  Rh  Rh2  1  0.09995156  0.88995155  0.13995155  1
  Rh  Rh3  1  0.60004845  0.39004845  0.64004845  1
"
1950,"# generated using pymatgen
data_NdGaPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   11.88304572
_cell_length_b   6.91432388
_cell_length_c   11.83384715
_cell_angle_alpha   139.67380939
_cell_angle_beta   152.51388330
_cell_angle_gamma   56.32208478
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NdGaPt2
_chemical_formula_sum   'Nd3 Ga3 Pt6'
_cell_volume   265.16290580
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.92466609  0.90326941  0.26146845  1
  Nd  Nd1  1  0.59435462  0.57963079  0.26272440  1
  Nd  Nd2  1  0.25919664  0.23391251  0.26153317  1
  Ga  Ga3  1  0.09317463  0.07259076  0.76282162  1
  Ga  Ga4  1  0.41235053  0.39209182  0.74053250  1
  Ga  Ga5  1  0.73394237  0.71445288  0.72398818  1
  Pt  Pt6  1  0.86032053  0.34441801  0.79142047  1
  Pt  Pt7  1  0.17380219  0.65161203  0.76047465  1
  Pt  Pt8  1  0.50825220  0.98798496  0.76245499  1
  Pt  Pt9  1  0.35205822  0.83447851  0.77314751  1
  Pt  Pt10  1  0.67823047  0.15598515  0.76007228  1
  Pt  Pt11  1  0.00965150  0.48957319  0.75936180  1
"
