,cif
3026,"# generated using pymatgen
data_LiTl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.79212681
_cell_length_b   7.79212669
_cell_length_c   6.93005998
_cell_angle_alpha   90.00000023
_cell_angle_beta   89.99999866
_cell_angle_gamma   142.90466971
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiTl
_chemical_formula_sum   'Li6 Tl6'
_cell_volume   253.78695092
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.19838037  0.72161963  0.17000000  1
  Li  Li1  1  0.19838037  0.72161963  0.67000000  1
  Li  Li2  1  0.53000000  0.39000000  0.17000000  1
  Li  Li3  1  0.53000000  0.39000000  0.67000000  1
  Li  Li4  1  0.86161963  0.05838037  0.17000000  1
  Li  Li5  1  0.86161963  0.05838037  0.67000000  1
  Tl  Tl6  1  0.03000000  0.89000000  0.42000000  1
  Tl  Tl7  1  0.69702773  0.22297226  0.92000000  1
  Tl  Tl8  1  0.03000000  0.89000000  0.92000000  1
  Tl  Tl9  1  0.36297226  0.55702774  0.42000000  1
  Tl  Tl10  1  0.36297226  0.55702774  0.92000000  1
  Tl  Tl11  1  0.69702774  0.22297226  0.42000000  1
"
3027,"# generated using pymatgen
data_Ca3Si
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.74855505
_cell_length_b   3.74855505
_cell_length_c   9.10522182
_cell_angle_alpha   90.00000064
_cell_angle_beta   89.99999926
_cell_angle_gamma   90.00000080
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ca3Si
_chemical_formula_sum   'Ca3 Si1'
_cell_volume   127.94352651
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.22000000  0.49000000  0.29621758  1
  Ca  Ca1  1  0.72000000  0.98999999  0.60826532  1
  Ca  Ca2  1  0.72000000  0.99000001  -0.01904601  1
  Si  Si3  1  0.22000000  0.49000000  0.79456312  1
"
3028,"# generated using pymatgen
data_In
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.01308555
_cell_length_b   6.09198147
_cell_length_c   8.95718937
_cell_angle_alpha   103.62899110
_cell_angle_beta   84.48313463
_cell_angle_gamma   119.15739117
_symmetry_Int_Tables_number   1
_chemical_formula_structural   In
_chemical_formula_sum   In8
_cell_volume   278.40312366
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.65973296  0.31253787  0.27169918  1
  In  In1  1  0.67530145  0.53060383  0.00134077  1
  In  In2  1  0.41554676  0.04111900  0.74617761  1
  In  In3  1  0.10414679  0.56067058  0.49904352  1
  In  In4  1  0.19407386  0.01764328  0.06231618  1
  In  In5  1  0.19126635  0.08170823  0.46277781  1
  In  In6  1  0.40875304  0.53252522  0.73359270  1
  In  In7  1  0.38117879  0.75319200  0.22305223  1
"
3029,"# generated using pymatgen
data_LiIr
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.69192353
_cell_length_b   4.69192531
_cell_length_c   4.69192555
_cell_angle_alpha   33.03555848
_cell_angle_beta   33.03555154
_cell_angle_gamma   33.03555022
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiIr
_chemical_formula_sum   'Li1 Ir1'
_cell_volume   27.31951590
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.21000001  0.64000000  0.08999999  1
  Ir  Ir1  1  0.70999999  0.14000000  0.59000001  1
"
3030,"# generated using pymatgen
data_Sb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.24418756
_cell_length_b   5.25358356
_cell_length_c   34.79619003
_cell_angle_alpha   89.91678004
_cell_angle_beta   90.17016044
_cell_angle_gamma   119.93515102
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sb
_chemical_formula_sum   Sb18
_cell_volume   830.76404823
_cell_formula_units_Z   18
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sb  Sb0  1  0.59020714  0.68975378  0.71885204  1
  Sb  Sb1  1  0.59047539  0.69023436  0.21885162  1
  Sb  Sb2  1  0.92962425  0.35940422  0.95399030  1
  Sb  Sb3  1  0.92962532  0.35940498  0.45409621  1
  Sb  Sb4  1  0.26027997  0.02059658  0.95410012  1
  Sb  Sb5  1  0.26027816  0.02059779  0.45399383  1
  Sb  Sb6  1  0.25978762  0.02028929  0.72064250  1
  Sb  Sb7  1  0.92950105  0.35972475  0.22064245  1
  Sb  Sb8  1  0.59072309  0.68998160  0.02920169  1
  Sb  Sb9  1  0.59072502  0.68996406  0.52920269  1
  Sb  Sb10  1  0.59022460  0.68975118  0.30117308  1
  Sb  Sb11  1  0.59049305  0.69023249  0.80117356  1
  Sb  Sb12  1  0.92921932  0.35911718  0.04636857  1
  Sb  Sb13  1  0.92922352  0.35912536  0.54634427  1
  Sb  Sb14  1  0.92950935  0.35972415  0.79931819  1
  Sb  Sb15  1  0.26015517  0.02090032  0.04635342  1
  Sb  Sb16  1  0.25979635  0.02028991  0.29931842  1
  Sb  Sb17  1  0.26015165  0.02090799  0.54637707  1
"
3031,"# generated using pymatgen
data_MgCu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.45797344
_cell_length_b   4.45797352
_cell_length_c   4.45797346
_cell_angle_alpha   60.00399677
_cell_angle_beta   60.00399819
_cell_angle_gamma   60.00399665
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgCu
_chemical_formula_sum   'Mg2 Cu2'
_cell_volume   62.65226813
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.28000000  0.73999999  0.09000000  1
  Mg  Mg1  1  0.78000000  0.24000000  0.58999999  1
  Cu  Cu2  1  0.03000000  0.49000000  0.84000001  1
  Cu  Cu3  1  0.53000000  0.99000001  0.34000000  1
"
3032,"# generated using pymatgen
data_Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.52143911
_cell_length_b   9.56769742
_cell_length_c   9.57120505
_cell_angle_alpha   33.55836745
_cell_angle_beta   54.70408994
_cell_angle_gamma   47.65080008
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg
_chemical_formula_sum   Mg9
_cell_volume   206.39891458
_cell_formula_units_Z   9
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.14726716  0.03132966  0.00360138  1
  Mg  Mg1  1  0.13494882  0.03994317  0.33124339  1
  Mg  Mg2  1  0.80086030  0.70517779  0.88707660  1
  Mg  Mg3  1  0.47258168  0.37004926  0.44364749  1
  Mg  Mg4  1  0.48284627  0.36427387  0.78036892  1
  Mg  Mg5  1  -0.18460530  0.69365118  0.56192918  1
  Mg  Mg6  1  0.46761594  0.36471922  0.11619845  1
  Mg  Mg7  1  0.13961879  0.03085527  0.67091469  1
  Mg  Mg8  1  -0.19113365  0.70000056  0.22501992  1
"
3033,"# generated using pymatgen
data_Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.37369667
_cell_length_b   7.13815783
_cell_length_c   7.14018740
_cell_angle_alpha   36.87012110
_cell_angle_beta   47.77425725
_cell_angle_gamma   47.77412015
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg
_chemical_formula_sum   Mg6
_cell_volume   137.57019635
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.58073759  0.04638693  1.20306549  1
  Mg  Mg1  1  0.58033896  0.37981853  0.53667136  1
  Mg  Mg2  1  0.07965500  1.04684418  0.20333794  1
  Mg  Mg3  1  1.07926854  0.38026954  0.53693860  1
  Mg  Mg4  1  0.58029845  0.71323200  -0.13005488  1
  Mg  Mg5  1  0.07970146  0.71344883  0.87004149  1
"
3034,"# generated using pymatgen
data_Mg3MnNi4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.21183615
_cell_length_b   5.21043479
_cell_length_c   6.01707655
_cell_angle_alpha   54.80297057
_cell_angle_beta   54.71729667
_cell_angle_gamma   70.74537776
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3MnNi4
_chemical_formula_sum   'Mg3 Mn1 Ni4'
_cell_volume   108.99749356
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  -0.02378822  0.53635138  0.15283481  1
  Mg  Mg1  1  0.95444266  0.54741328  0.66811652  1
  Mg  Mg2  1  0.45711627  0.04885697  0.66879500  1
  Mn  Mn3  1  0.45505206  1.06156412  0.15299194  1
  Ni  Ni4  1  0.45799317  0.55452022  0.17083119  1
  Ni  Ni5  1  -0.04044517  1.04972954  0.66726094  1
  Ni  Ni6  1  0.94539458  0.03205319  0.16902344  1
  Ni  Ni7  1  0.47423463  0.56951132  0.63014616  1
"
3035,"# generated using pymatgen
data_Yb3Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.81443188
_cell_length_b   5.81443202
_cell_length_c   5.81443192
_cell_angle_alpha   60.00788335
_cell_angle_beta   60.00788341
_cell_angle_gamma   60.00788096
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Yb3Mg
_chemical_formula_sum   'Yb3 Mg1'
_cell_volume   139.02230381
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.75998320  0.17998320  0.24998320  1
  Yb  Yb1  1  0.51000000  0.93000000  0.00000000  1
  Yb  Yb2  1  0.26001680  0.68001680  0.75001680  1
  Mg  Mg3  1  0.01000000  0.43000000  0.50000000  1
"
3036,"# generated using pymatgen
data_Hf
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   13.72621929
_cell_length_b   8.68046219
_cell_length_c   4.96114071
_cell_angle_alpha   30.22516867
_cell_angle_beta   121.75787198
_cell_angle_gamma   107.22350775
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf
_chemical_formula_sum   Hf10
_cell_volume   234.98872139
_cell_formula_units_Z   10
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.93755420  0.49357022  0.66515285  1
  Hf  Hf1  1  0.51632450  0.28582520  0.31940752  1
  Hf  Hf2  1  0.75639348  0.00296068  0.14023653  1
  Hf  Hf3  1  0.25284255  0.55719037  0.51818590  1
  Hf  Hf4  1  0.64180094  0.78440608  0.79544561  1
  Hf  Hf5  1  0.13035986  0.99030493  0.19209678  1
  Hf  Hf6  1  0.34007947  0.13115196  0.79013801  1
  Hf  Hf7  1  0.01352299  0.75412087  0.88353036  1
  Hf  Hf8  1  0.82296886  0.28055820  0.31495629  1
  Hf  Hf9  1  0.41815315  0.73991148  0.98085015  1
"
3037,"# generated using pymatgen
data_GePd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.13547036
_cell_length_b   2.98874024
_cell_length_c   10.62443288
_cell_angle_alpha   90.00000017
_cell_angle_beta   89.99999877
_cell_angle_gamma   90.00000101
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GePd
_chemical_formula_sum   'Ge4 Pd4'
_cell_volume   131.31636137
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ge  Ge0  1  0.44000000  0.89000000  0.19796391  1
  Ge  Ge1  1  0.94000001  0.39000001  0.42203609  1
  Ge  Ge2  1  0.44000000  0.38999999  0.92203609  1
  Ge  Ge3  1  0.94000000  0.88999999  0.69796391  1
  Pd  Pd4  1  0.94000000  0.39000000  0.17672457  1
  Pd  Pd5  1  0.43999999  0.89000000  0.44327543  1
  Pd  Pd6  1  0.94000000  0.89000001  0.94327543  1
  Pd  Pd7  1  0.44000000  0.39000000  0.67672458  1
"
3038,"# generated using pymatgen
data_Sb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   9.97335535
_cell_length_b   13.12748336
_cell_length_c   8.42846251
_cell_angle_alpha   98.85788060
_cell_angle_beta   109.65696939
_cell_angle_gamma   92.96349652
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sb
_chemical_formula_sum   Sb24
_cell_volume   1020.42334798
_cell_formula_units_Z   24
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sb  Sb0  1  0.90253384  0.48773720  0.67688161  1
  Sb  Sb1  1  0.63288725  0.06592545  0.09570653  1
  Sb  Sb2  1  0.38251090  0.97417881  0.68722012  1
  Sb  Sb3  1  0.15649259  0.38317174  0.78773728  1
  Sb  Sb4  1  0.34892745  0.65089396  0.95738970  1
  Sb  Sb5  1  0.63994461  0.60860965  0.09449121  1
  Sb  Sb6  1  0.54569273  0.93907148  0.47087197  1
  Sb  Sb7  1  0.98523833  0.86882043  0.97144317  1
  Sb  Sb8  1  0.00306932  0.21555544  0.51872556  1
  Sb  Sb9  1  0.93917902  0.67888527  0.30257513  1
  Sb  Sb10  1  0.50433483  0.19331952  0.82130607  1
  Sb  Sb11  1  0.34609783  0.37871251  0.47104771  1
  Sb  Sb12  1  -0.01875775  0.65212637  0.96915392  1
  Sb  Sb13  1  0.81846255  0.17286830  0.94451067  1
  Sb  Sb14  1  0.52828808  0.21705760  0.48016649  1
  Sb  Sb15  1  0.00481891  0.89937791  0.46561903  1
  Sb  Sb16  1  0.46616514  0.40725526  0.99324413  1
  Sb  Sb17  1  0.15826890  0.51949078  0.30002724  1
  Sb  Sb18  1  0.85930735  1.05321068  0.63417993  1
  Sb  Sb19  1  0.38153003  0.04235796  0.21183717  1
  Sb  Sb20  1  0.36732195  0.59357770  0.62943891  1
  Sb  Sb21  1  0.95471923  0.04890078  0.21189384  1
  Sb  Sb22  1  0.15607535  0.99974278  0.84245149  1
  Sb  Sb23  1  0.67689157  0.46915243  0.35208113  1
"
3039,"# generated using pymatgen
data_Mg8Mn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.50457295
_cell_length_b   6.50457297
_cell_length_c   6.50457330
_cell_angle_alpha   60.13651797
_cell_angle_beta   60.13651725
_cell_angle_gamma   60.13651699
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg8Mn
_chemical_formula_sum   'Mg8 Mn1'
_cell_volume   195.20115527
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.38884078  0.28123985  0.17884078  1
  Mg  Mg1  1  0.39989805  0.76989803  0.18989803  1
  Mg  Mg2  1  0.91115922  0.75876015  0.70115922  1
  Mg  Mg3  1  0.90010196  0.27010197  0.69010197  1
  Mg  Mg4  1  0.91115922  0.28115922  0.17876015  1
  Mg  Mg5  1  0.38884078  0.75884079  0.70123984  1
  Mg  Mg6  1  0.38876015  0.28115921  0.70115922  1
  Mg  Mg7  1  0.91123984  0.75884078  0.17884078  1
  Mn  Mn8  1  0.65000000  0.02000000  0.44000000  1
"
3040,"# generated using pymatgen
data_Hf3Ni2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.82653143
_cell_length_b   6.00989730
_cell_length_c   6.44655037
_cell_angle_alpha   94.88259712
_cell_angle_beta   77.72782772
_cell_angle_gamma   66.74615434
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf3Ni2
_chemical_formula_sum   'Hf6 Ni4'
_cell_volume   199.03619991
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.28010998  0.45128229  0.15569382  1
  Hf  Hf1  1  0.23989822  0.74657668  0.77734397  1
  Hf  Hf2  1  0.76305303  0.23515080  0.73092131  1
  Hf  Hf3  1  0.62085289  0.75158375  0.12818129  1
  Hf  Hf4  1  0.35042679  0.17129899  0.52291086  1
  Hf  Hf5  1  0.82147818  0.68836456  0.57667218  1
  Ni  Ni6  1  0.44533301  1.04357136  0.87987999  1
  Ni  Ni7  1  0.03139907  0.43592321  0.87318279  1
  Ni  Ni8  1  0.15250317  0.86885388  0.41634353  1
  Ni  Ni9  1  0.56494566  0.47739449  0.41887026  1
"
3041,"# generated using pymatgen
data_Al
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.81256519
_cell_length_b   5.45619866
_cell_length_c   5.56518287
_cell_angle_alpha   90.00000006
_cell_angle_beta   90.00000018
_cell_angle_gamma   90.00000050
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al
_chemical_formula_sum   Al8
_cell_volume   146.13230688
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.77000000  0.65000000  0.56000000  1
  Al  Al1  1  0.27000000  0.15000000  0.31000000  1
  Al  Al2  1  0.77000000  0.15000000  0.06000000  1
  Al  Al3  1  0.27000000  0.65000000  0.81000000  1
  Al  Al4  1  0.27000000  0.15000000  0.81000000  1
  Al  Al5  1  0.77000000  0.65000000  0.06000000  1
  Al  Al6  1  0.27000000  0.65000000  0.31000000  1
  Al  Al7  1  0.77000000  0.15000000  0.56000000  1
"
3042,"# generated using pymatgen
data_Hf
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.70106624
_cell_length_b   6.33195257
_cell_length_c   6.20200128
_cell_angle_alpha   53.56306257
_cell_angle_beta   122.10413208
_cell_angle_gamma   90.44044693
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf
_chemical_formula_sum   Hf6
_cell_volume   136.10726945
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.17758997  0.14901548  0.76421588  1
  Hf  Hf1  1  0.93092589  0.73556810  0.68627522  1
  Hf  Hf2  1  0.78781966  0.80443373  0.05777022  1
  Hf  Hf3  1  0.48591558  0.45157276  0.42659881  1
  Hf  Hf4  1  0.56285641  0.40454300  0.99037699  1
  Hf  Hf5  1  0.17489247  1.07486693  0.27476286  1
"
3043,"# generated using pymatgen
data_Li3Tl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.73398755
_cell_length_b   4.73398746
_cell_length_c   4.73398748
_cell_angle_alpha   59.91026626
_cell_angle_beta   59.91026697
_cell_angle_gamma   59.91026671
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li3Tl
_chemical_formula_sum   'Li3 Tl1'
_cell_volume   74.86543650
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.14987890  0.46987890  0.89987890  1
  Li  Li1  1  0.65012110  0.97012110  0.40012109  1
  Li  Li2  1  0.40000000  0.72000000  0.15000000  1
  Tl  Tl3  1  0.90000000  0.22000000  0.65000000  1
"
3044,"# generated using pymatgen
data_MgP
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.48475194
_cell_length_b   4.54201992
_cell_length_c   5.30950526
_cell_angle_alpha   89.99999980
_cell_angle_beta   90.00000018
_cell_angle_gamma   119.29997635
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgP
_chemical_formula_sum   'Mg2 P2'
_cell_volume   94.31756958
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.68095741  0.72021070  0.62000000  1
  Mg  Mg1  1  0.34904259  0.05978930  0.12000000  1
  P  P2  1  0.68091361  0.72011462  0.12000000  1
  P  P3  1  0.34908639  0.05988538  0.62000000  1
"
