,cif
3059,"# generated using pymatgen
data_ZrCu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.03115107
_cell_length_b   5.03115108
_cell_length_c   5.02938142
_cell_angle_alpha   59.83572990
_cell_angle_beta   59.83572999
_cell_angle_gamma   59.80173155
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrCu2
_chemical_formula_sum   'Zr2 Cu4'
_cell_volume   89.66020958
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.07007354  0.99007354  0.65971383  1
  Zr  Zr1  1  0.82027128  0.74027128  0.40991352  1
  Cu  Cu2  1  0.44992378  0.36992377  0.52999806  1
  Cu  Cu3  1  0.44982693  0.86999700  0.03009385  1
  Cu  Cu4  1  0.94999700  0.36982693  0.03009385  1
  Cu  Cu5  1  0.44990749  0.36990748  0.03018689  1
"
3060,"# generated using pymatgen
data_Ge2RuPt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.15266488
_cell_length_b   5.15266481
_cell_length_c   5.15266451
_cell_angle_alpha   45.12675262
_cell_angle_beta   45.12674907
_cell_angle_gamma   45.12674047
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ge2RuPt
_chemical_formula_sum   'Ge2 Ru1 Pt1'
_cell_volume   62.54991344
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ge  Ge0  1  0.10546879  0.06546880  0.05546881  1
  Ge  Ge1  1  0.59453121  0.55453120  0.54453120  1
  Ru  Ru2  1  0.85000000  0.81000000  0.79999999  1
  Pt  Pt3  1  0.35000000  0.31000000  0.30000000  1
"
3061,"# generated using pymatgen
data_Ho2Ga3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.57263748
_cell_length_b   9.12104655
_cell_length_c   7.03452034
_cell_angle_alpha   142.30941598
_cell_angle_beta   137.92334383
_cell_angle_gamma   47.76551556
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ho2Ga3
_chemical_formula_sum   'Ho4 Ga6'
_cell_volume   220.47699828
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.76508189  0.47949738  0.28047102  1
  Ho  Ho1  1  0.35693168  0.11681544  0.65685461  1
  Ho  Ho2  1  0.17474141  0.92627470  0.84036164  1
  Ho  Ho3  1  -0.05497388  0.47893921  -0.04082540  1
  Ga  Ga4  1  0.48477338  0.68018497  0.56287387  1
  Ga  Ga5  1  0.85106998  -0.00461213  0.20271960  1
  Ga  Ga6  1  0.16833640  0.67591375  1.00663569  1
  Ga  Ga7  1  0.28738564  0.41519076  0.56368691  1
  Ga  Ga8  1  0.49075526  0.27944454  0.31559088  1
  Ga  Ga9  1  0.66589825  0.99235140  0.45163117  1
"
3062,"# generated using pymatgen
data_GdSn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.30446504
_cell_length_b   5.30446510
_cell_length_c   5.30446514
_cell_angle_alpha   59.80045596
_cell_angle_beta   59.80045526
_cell_angle_gamma   59.80045617
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GdSn
_chemical_formula_sum   'Gd2 Sn2'
_cell_volume   105.06015788
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Gd  Gd0  1  0.51000000  0.54000000  0.97000000  1
  Gd  Gd1  1  0.01000000  0.04000000  0.47000000  1
  Sn  Sn2  1  0.26000000  0.29000000  0.72000000  1
  Sn  Sn3  1  0.76000000  0.79000000  0.22000000  1
"
3063,"# generated using pymatgen
data_Mg3Al
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.89110852
_cell_length_b   4.89110864
_cell_length_c   4.89110861
_cell_angle_alpha   59.99377738
_cell_angle_beta   59.99377831
_cell_angle_gamma   59.99377853
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Al
_chemical_formula_sum   'Mg3 Al1'
_cell_volume   82.72668958
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.25006958  0.74006959  0.15006958  1
  Mg  Mg1  1  0.50000000  0.99000000  0.40000000  1
  Mg  Mg2  1  0.74993041  0.23993042  0.64993042  1
  Al  Al3  1  0.00000000  0.49000000  0.90000000  1
"
3064,"# generated using pymatgen
data_AlGa
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.68630706
_cell_length_b   4.68630704
_cell_length_c   4.68630705
_cell_angle_alpha   58.93835050
_cell_angle_beta   58.93835037
_cell_angle_gamma   58.93835066
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AlGa
_chemical_formula_sum   'Al2 Ga2'
_cell_volume   71.01117899
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.23000136  0.56000136  0.29000136  1
  Al  Al1  1  0.47999864  0.80999864  0.53999864  1
  Ga  Ga2  1  0.98000205  0.31000205  0.04000205  1
  Ga  Ga3  1  0.72999795  0.05999795  0.78999795  1
"
3065,"# generated using pymatgen
data_MgCuSb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.39393690
_cell_length_b   4.39393670
_cell_length_c   6.36492527
_cell_angle_alpha   89.99999997
_cell_angle_beta   90.00001003
_cell_angle_gamma   90.00000641
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgCuSb
_chemical_formula_sum   'Mg2 Cu2 Sb2'
_cell_volume   122.88557945
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.13000001  0.04000001  0.34530173  1
  Mg  Mg1  1  0.63000000  0.54000000  0.83469826  1
  Cu  Cu2  1  0.12999989  0.53999999  0.09000000  1
  Cu  Cu3  1  0.63000010  0.03999999  0.09000000  1
  Sb  Sb4  1  0.13000003  0.04000001  0.84308850  1
  Sb  Sb5  1  0.62999997  0.54000000  0.33691149  1
"
3066,"# generated using pymatgen
data_Mg3Zn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.32576731
_cell_length_b   4.32576732
_cell_length_c   4.32576728
_cell_angle_alpha   90.00000024
_cell_angle_beta   90.00000032
_cell_angle_gamma   90.00000039
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Zn
_chemical_formula_sum   'Mg3 Zn1'
_cell_volume   80.94489445
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.32000000  0.10000000  0.58000000  1
  Mg  Mg1  1  0.32000000  0.60000000  0.08000000  1
  Mg  Mg2  1  0.82000000  0.10000000  0.08000000  1
  Zn  Zn3  1  0.82000000  0.60000000  0.58000000  1
"
3067,"# generated using pymatgen
data_SrCdAu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.17229192
_cell_length_b   5.17229185
_cell_length_c   5.17229181
_cell_angle_alpha   59.93243230
_cell_angle_beta   59.93243279
_cell_angle_gamma   59.93243327
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrCdAu2
_chemical_formula_sum   'Sr1 Cd1 Au2'
_cell_volume   97.69401890
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.17000000  0.92000000  0.68000000  1
  Cd  Cd1  1  0.67000000  0.42000000  0.18000000  1
  Au  Au2  1  0.41988148  0.16988148  0.92988148  1
  Au  Au3  1  0.92011852  0.67011852  0.43011852  1
"
3068,"# generated using pymatgen
data_Tm2ZnPt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.92791053
_cell_length_b   4.92791058
_cell_length_c   4.92791054
_cell_angle_alpha   59.68416585
_cell_angle_beta   59.68416587
_cell_angle_gamma   59.68416615
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tm2ZnPt
_chemical_formula_sum   'Tm2 Zn1 Pt1'
_cell_volume   84.01294842
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  0.64009978  0.15009978  0.32009978  1
  Tm  Tm1  1  0.13990022  0.64990022  0.81990022  1
  Zn  Zn2  1  0.89000000  0.40000000  0.57000000  1
  Pt  Pt3  1  0.39000000  0.90000000  0.07000000  1
"
3069,"# generated using pymatgen
data_Tc3Ru
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.30630274
_cell_length_b   4.30630269
_cell_length_c   4.30630269
_cell_angle_alpha   59.84106546
_cell_angle_beta   59.84106623
_cell_angle_gamma   59.84106683
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tc3Ru
_chemical_formula_sum   'Tc3 Ru1'
_cell_volume   56.26383479
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tc  Tc0  1  0.32997798  0.46997798  0.17997798  1
  Tc  Tc1  1  0.83002202  0.97002202  0.68002202  1
  Tc  Tc2  1  0.08000000  0.22000000  0.93000000  1
  Ru  Ru3  1  0.58000000  0.72000000  0.43000000  1
"
3070,"# generated using pymatgen
data_YbTl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.85829504
_cell_length_b   3.85829506
_cell_length_c   3.85829507
_cell_angle_alpha   90.00000047
_cell_angle_beta   89.99999945
_cell_angle_gamma   90.00000017
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YbTl
_chemical_formula_sum   'Yb1 Tl1'
_cell_volume   57.43628065
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.84000000  0.19000000  0.61000000  1
  Tl  Tl1  1  0.34000000  0.69000000  0.11000000  1
"
3071,"# generated using pymatgen
data_Er2CdIn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.27749521
_cell_length_b   5.27749522
_cell_length_c   5.27749531
_cell_angle_alpha   59.90234653
_cell_angle_beta   59.90234745
_cell_angle_gamma   59.90234784
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Er2CdIn
_chemical_formula_sum   'Er2 Cd1 In1'
_cell_volume   103.70635156
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.80999694  0.75999694  0.44999694  1
  Er  Er1  1  0.31000307  0.26000306  0.95000306  1
  Cd  Cd2  1  0.56000000  0.51000000  0.20000000  1
  In  In3  1  0.06000000  0.01000000  0.70000000  1
"
3072,"# generated using pymatgen
data_MnFeIr2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.35840188
_cell_length_b   4.35840185
_cell_length_c   4.35840167
_cell_angle_alpha   56.15724400
_cell_angle_beta   56.15724311
_cell_angle_gamma   56.15723960
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnFeIr2
_chemical_formula_sum   'Mn1 Fe1 Ir2'
_cell_volume   53.33390861
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.99000000  0.72000000  0.13000000  1
  Fe  Fe1  1  0.49000000  0.22000000  0.63000000  1
  Ir  Ir2  1  0.74091464  0.47091465  0.88091465  1
  Ir  Ir3  1  0.23908535  0.96908536  0.37908535  1
"
3073,"# generated using pymatgen
data_ErSn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.71736084
_cell_length_b   3.71736080
_cell_length_c   3.71736079
_cell_angle_alpha   90.00000031
_cell_angle_beta   90.00000022
_cell_angle_gamma   90.00000015
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ErSn
_chemical_formula_sum   'Er1 Sn1'
_cell_volume   51.36935934
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.82000000  0.29000000  0.64000000  1
  Sn  Sn1  1  0.32000000  0.79000000  0.14000000  1
"
3074,"# generated using pymatgen
data_TaCu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.95223638
_cell_length_b   4.95160266
_cell_length_c   4.95223641
_cell_angle_alpha   59.92357511
_cell_angle_beta   59.91119890
_cell_angle_gamma   59.92357496
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaCu2
_chemical_formula_sum   'Ta2 Cu4'
_cell_volume   85.71152891
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.39971816  0.13028463  0.23971816  1
  Ta  Ta1  1  0.14972586  0.88029258  0.98972586  1
  Cu  Cu2  1  0.77014268  0.50973556  0.61014268  1
  Cu  Cu3  1  0.27002838  0.50985670  0.61025280  1
  Cu  Cu4  1  0.77025280  0.50985670  0.11002838  1
  Cu  Cu5  1  0.77013212  0.00997383  0.61013212  1
"
3075,"# generated using pymatgen
data_Al2Ge
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.30029104
_cell_length_b   7.32668791
_cell_length_c   8.36418260
_cell_angle_alpha   146.91117648
_cell_angle_beta   103.13852815
_cell_angle_gamma   90.14847515
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al2Ge
_chemical_formula_sum   'Al8 Ge4'
_cell_volume   251.97086992
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.92938529  0.69833195  0.90899604  1
  Al  Al1  1  0.73855440  0.95086131  0.27487604  1
  Al  Al2  1  0.10575591  0.20011769  0.55781699  1
  Al  Al3  1  0.36089792  0.37343038  0.12917158  1
  Al  Al4  1  0.50992690  0.24378160  0.79633629  1
  Al  Al5  1  0.69840209  0.40054112  0.37621407  1
  Al  Al6  1  0.31111418  0.84972900  0.21293904  1
  Al  Al7  1  0.00466114  0.87683663  0.62830969  1
  Ge  Ge8  1  0.58425273  0.45539157  0.66931304  1
  Ge  Ge9  1  0.18966755  0.81346745  0.86526665  1
  Ge  Ge10  1  0.09285396  0.56778697  0.18623442  1
  Ge  Ge11  1  0.67452793  0.80972432  0.45452614  1
"
3076,"# generated using pymatgen
data_Cs2Ga17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   13.95466057
_cell_length_b   14.08227755
_cell_length_c   9.05045785
_cell_angle_alpha   84.58700850
_cell_angle_beta   84.73854756
_cell_angle_gamma   21.24445897
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cs2Ga17
_chemical_formula_sum   'Cs2 Ga17'
_cell_volume   641.53986017
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cs  Cs0  1  0.96501132  0.72803383  0.03449000  1
  Cs  Cs1  1  0.67366325  0.93425850  0.51403416  1
  Ga  Ga2  1  0.10716339  0.36518433  0.82929525  1
  Ga  Ga3  1  0.59841226  0.40108461  0.29622142  1
  Ga  Ga4  1  0.57493817  0.32133885  0.82916677  1
  Ga  Ga5  1  0.58097755  0.84599538  0.17836736  1
  Ga  Ga6  1  0.08037489  0.84389881  0.81404520  1
  Ga  Ga7  1  0.60055062  0.85389829  0.88856469  1
  Ga  Ga8  1  0.10159124  0.35401648  0.24750874  1
  Ga  Ga9  1  0.61552785  0.37468006  0.56575106  1
  Ga  Ga10  1  0.51959365  0.82273229  0.49298170  1
  Ga  Ga11  1  0.09381675  0.85981212  0.53580298  1
  Ga  Ga12  1  0.07137708  0.34249644  0.52408163  1
  Ga  Ga13  1  0.29614388  0.53313619  0.37869310  1
  Ga  Ga14  1  0.27072610  0.04427702  0.76467483  1
  Ga  Ga15  1  0.81118044  0.05035015  0.31864236  1
  Ga  Ga16  1  0.78016711  0.53338121  0.74540413  1
  Ga  Ga17  1  0.78770314  0.50976714  0.30213282  1
  Ga  Ga18  1  0.27108129  0.52165829  0.67014181  1
"
3077,"# generated using pymatgen
data_GaNi3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.57699872
_cell_length_b   3.57699879
_cell_length_c   3.57699889
_cell_angle_alpha   90.00000052
_cell_angle_beta   90.00000045
_cell_angle_gamma   90.00000055
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GaNi3
_chemical_formula_sum   'Ga1 Ni3'
_cell_volume   45.76741486
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  0.59000000  0.21000000  0.67000000  1
  Ni  Ni1  1  0.59000000  0.70999999  0.17000000  1
  Ni  Ni2  1  0.09000000  0.71000000  0.67000000  1
  Ni  Ni3  1  0.09000000  0.21000001  0.17000000  1
"
3078,"# generated using pymatgen
data_MgGa3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   10.89693149
_cell_length_b   3.07922590
_cell_length_c   10.73156239
_cell_angle_alpha   73.00000846
_cell_angle_beta   73.21324455
_cell_angle_gamma   105.66867504
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgGa3
_chemical_formula_sum   'Mg4 Ga12'
_cell_volume   303.96152269
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.82176770  0.80996149  0.23345575  1
  Mg  Mg1  1  0.31338345  0.27236017  0.22278258  1
  Mg  Mg2  1  0.82661656  0.32763983  0.73721741  1
  Mg  Mg3  1  0.31823228  0.79003851  0.72654427  1
  Ga  Ga4  1  0.07612841  0.57888033  0.21201117  1
  Ga  Ga5  1  0.06387159  0.02111967  0.74798883  1
  Ga  Ga6  1  0.57000000  0.29999999  0.98000000  1
  Ga  Ga7  1  0.57000000  0.30000001  0.48000001  1
  Ga  Ga8  1  0.81997157  0.56217729  0.98842788  1
  Ga  Ga9  1  0.81818068  0.03932508  0.48293713  1
  Ga  Ga10  1  0.32002842  0.03782270  0.97157211  1
  Ga  Ga11  1  0.32181933  0.56067493  0.47706287  1
  Ga  Ga12  1  0.54786353  0.83179213  0.25159167  1
  Ga  Ga13  1  0.07000000  0.29999999  0.48000000  1
  Ga  Ga14  1  0.07000000  0.30000000  0.97999999  1
  Ga  Ga15  1  0.59213647  0.76820787  0.70840834  1
"
3079,"# generated using pymatgen
data_ZnSn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.27917775
_cell_length_b   5.27917532
_cell_length_c   3.54780670
_cell_angle_alpha   94.64590000
_cell_angle_beta   94.64589931
_cell_angle_gamma   106.92496298
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnSn
_chemical_formula_sum   'Zn2 Sn2'
_cell_volume   93.71414076
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.36000001  0.09000001  0.43000000  1
  Zn  Zn1  1  0.85999999  0.58999999  0.43000000  1
  Sn  Sn2  1  0.11000000  0.34000001  0.93000000  1
  Sn  Sn3  1  0.61000000  0.84000000  0.93000000  1
"
3080,"# generated using pymatgen
data_Gd2CuPt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.98902987
_cell_length_b   4.98902982
_cell_length_c   4.98902984
_cell_angle_alpha   59.85361916
_cell_angle_beta   59.85361847
_cell_angle_gamma   59.85361807
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Gd2CuPt
_chemical_formula_sum   'Gd2 Cu1 Pt1'
_cell_volume   87.51615608
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Gd  Gd0  1  0.46000478  0.47000478  0.42000477  1
  Gd  Gd1  1  0.95999522  0.96999522  0.91999523  1
  Cu  Cu2  1  0.21000000  0.22000000  0.17000000  1
  Pt  Pt3  1  0.71000000  0.72000000  0.67000000  1
"
