,cif
1284,"# generated using pymatgen
data_Nd3Pd5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.09655328
_cell_length_b   4.23896633
_cell_length_c   17.95249839
_cell_angle_alpha   97.29930776
_cell_angle_beta   120.63228536
_cell_angle_gamma   108.21151504
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nd3Pd5
_chemical_formula_sum   'Nd6 Pd10'
_cell_volume   355.18671919
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.08782069  0.34706974  0.14244903  1
  Nd  Nd1  1  0.58782069  -0.15293026  0.64244903  1
  Nd  Nd2  1  0.57898405  0.69985389  0.42453041  1
  Nd  Nd3  1  0.07898403  0.19985389  0.92453041  1
  Nd  Nd4  1  -0.11660001  -0.16199846  0.29001833  1
  Nd  Nd5  1  0.38340000  0.33800154  0.79001833  1
  Pd  Pd6  1  0.40014308  0.16799223  0.49212469  1
  Pd  Pd7  1  -0.09985694  0.66799223  0.99212470  1
  Pd  Pd8  1  -0.01407392  0.57721218  0.64157810  1
  Pd  Pd9  1  0.48592610  0.07721219  0.14157810  1
  Pd  Pd10  1  0.47162533  0.09104405  0.29405762  1
  Pd  Pd11  1  -0.02837467  0.59104404  0.79405762  1
  Pd  Pd12  1  0.03163169  0.48522073  0.45263197  1
  Pd  Pd13  1  0.53163168  -0.01477926  0.95263197  1
  Pd  Pd14  1  0.64046910  0.61360565  0.08260984  1
  Pd  Pd15  1  0.14046908  0.11360564  0.58260985  1
"
1285,"# generated using pymatgen
data_Dy2NiSb2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.74913997
_cell_length_b   7.71514132
_cell_length_c   6.29117234
_cell_angle_alpha   144.90164142
_cell_angle_beta   145.11373199
_cell_angle_gamma   47.84417673
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Dy2NiSb2
_chemical_formula_sum   'Dy2 Ni1 Sb2'
_cell_volume   123.69171399
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.50853716  0.50585350  0.43365887  1
  Dy  Dy1  1  0.02951252  0.00773857  -0.01862287  1
  Ni  Ni2  1  0.52155129  1.01290635  0.21872135  1
  Sb  Sb3  1  0.53035877  0.50993873  -0.04168418  1
  Sb  Sb4  1  1.01004024  1.00356285  0.45792682  1
"
1286,"# generated using pymatgen
data_Li
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.49616255
_cell_length_b   5.63737041
_cell_length_c   18.56962500
_cell_angle_alpha   90.21305991
_cell_angle_beta   73.49241056
_cell_angle_gamma   94.59860307
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li
_chemical_formula_sum   Li25
_cell_volume   549.75914655
_cell_formula_units_Z   25
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.11325665  0.87359259  0.70131505  1
  Li  Li1  1  0.20022519  0.82079112  0.84941842  1
  Li  Li2  1  0.32892442  0.49109008  0.45436937  1
  Li  Li3  1  1.17838691  0.91676219  0.00498242  1
  Li  Li4  1  0.76289210  0.40894529  0.54928886  1
  Li  Li5  1  0.69591216  0.64598944  0.29775646  1
  Li  Li6  1  0.20893708  0.43342933  0.28449803  1
  Li  Li7  1  0.19362204  0.41380043  0.96380198  1
  Li  Li8  1  0.21643769  0.71848907  0.14367712  1
  Li  Li9  1  0.71062187  0.63851411  0.14184783  1
  Li  Li10  1  0.18745680  0.33828089  0.78165401  1
  Li  Li11  1  0.20149336  0.40214745  0.61946100  1
  Li  Li12  1  0.68886708  0.17522627  0.70427311  1
  Li  Li13  1  0.15639599  0.22314768  0.13475155  1
  Li  Li14  1  0.60472629  0.67728733  0.68130962  1
  Li  Li15  1  0.77695970  0.19808587  0.40048881  1
  Li  Li16  1  0.19138164  -0.06320723  0.28325985  1
  Li  Li17  1  0.68346888  0.66967686  0.98500922  1
  Li  Li18  1  0.73534451  0.14576034  0.90455210  1
  Li  Li19  1  1.00385874  0.94934469  0.55184177  1
  Li  Li20  1  0.68843773  0.15675782  0.07078357  1
  Li  Li21  1  0.49992875  0.92303021  0.54863315  1
  Li  Li22  1  0.89686084  0.71444714  0.42255400  1
  Li  Li23  1  0.70187799  0.14548133  0.24576723  1
  Li  Li24  1  0.69372558  0.59312969  0.82470546  1
"
1287,"# generated using pymatgen
data_LiGa2Pd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.39149300
_cell_length_b   4.39149303
_cell_length_c   4.39149290
_cell_angle_alpha   59.64544189
_cell_angle_beta   59.64544169
_cell_angle_gamma   59.64544181
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiGa2Pd
_chemical_formula_sum   'Li1 Ga2 Pd1'
_cell_volume   59.40302171
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.79000000  0.24000000  0.60000000  1
  Ga  Ga1  1  0.03997841  0.48997840  0.84997841  1
  Ga  Ga2  1  0.54002159  0.99002159  0.35002159  1
  Pd  Pd3  1  0.29000000  0.74000000  0.10000000  1
"
1288,"# generated using pymatgen
data_Sc2CoGe3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.05118106
_cell_length_b   4.05095125
_cell_length_c   6.67314743
_cell_angle_alpha   89.99999805
_cell_angle_beta   90.00000451
_cell_angle_gamma   89.99999894
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sc2CoGe3
_chemical_formula_sum   'Sc2 Co1 Ge3'
_cell_volume   109.51393659
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.41999999  0.04000001  0.31600465  1
  Sc  Sc1  1  0.92000001  0.54000000  0.97889045  1
  Co  Co2  1  0.42000001  0.04000000  0.86113423  1
  Ge  Ge3  1  0.92000000  0.54000000  0.37949989  1
  Ge  Ge4  1  0.42000000  0.53999999  0.67719407  1
  Ge  Ge5  1  0.91999999  0.04000000  0.67727672  1
"
1289,"# generated using pymatgen
data_Cs3Pb4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.36187245
_cell_length_b   17.07790562
_cell_length_c   10.94732937
_cell_angle_alpha   75.20744594
_cell_angle_beta   99.37687712
_cell_angle_gamma   73.56911107
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cs3Pb4
_chemical_formula_sum   'Cs6 Pb8'
_cell_volume   731.54197327
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cs  Cs0  1  0.64939410  0.62663528  0.05986562  1
  Cs  Cs1  1  0.44992981  0.81522786  0.66379836  1
  Cs  Cs2  1  0.12884726  0.25954106  0.16438456  1
  Cs  Cs3  1  0.69881709  0.81578195  0.27957107  1
  Cs  Cs4  1  0.03219411  0.15447083  0.54451608  1
  Cs  Cs5  1  0.57029627  0.22404757  0.82931732  1
  Pb  Pb6  1  0.11916101  0.55829933  0.42430705  1
  Pb  Pb7  1  0.43149245  0.43438832  0.27626066  1
  Pb  Pb8  1  0.86621751  0.39671042  0.54913752  1
  Pb  Pb9  1  0.33706625  0.01907653  0.96114032  1
  Pb  Pb10  1  0.81606476  0.97682020  0.78587986  1
  Pb  Pb11  1  0.96017840  1.04034142  0.19507836  1
  Pb  Pb12  1  0.64200888  0.00233163  0.42471589  1
  Pb  Pb13  1  0.40833208  0.46632759  0.71202735  1
"
1290,"# generated using pymatgen
data_Mg2GaBi7
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   17.10651152
_cell_length_b   4.63681045
_cell_length_c   9.61779613
_cell_angle_alpha   93.49346133
_cell_angle_beta   91.38517627
_cell_angle_gamma   87.80595619
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg2GaBi7
_chemical_formula_sum   'Mg4 Ga2 Bi14'
_cell_volume   760.72194621
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.37013050  0.69753053  0.20491766  1
  Mg  Mg1  1  0.85433748  0.50839510  0.52751228  1
  Mg  Mg2  1  0.77162213  0.18368978  0.19317416  1
  Mg  Mg3  1  0.26276467  0.98830019  0.52301089  1
  Ga  Ga4  1  0.65898939  0.80668909  0.77346391  1
  Ga  Ga5  1  0.18045986  0.41513150  0.94563597  1
  Bi  Bi6  1  1.01451521  0.50951955  -0.00439181  1
  Bi  Bi7  1  0.50685866  0.59764837  0.71668377  1
  Bi  Bi8  1  0.69886804  0.67519136  0.05537862  1
  Bi  Bi9  1  0.18257632  0.51301826  0.63436493  1
  Bi  Bi10  1  0.51294065  0.65277853  0.05487833  1
  Bi  Bi11  1  1.00496333  0.47856196  0.66666177  1
  Bi  Bi12  1  0.42489621  0.96653115  0.45941116  1
  Bi  Bi13  1  0.93296995  0.24255612  0.28247679  1
  Bi  Bi14  1  0.09280903  1.02772957  0.44653639  1
  Bi  Bi15  1  0.60262108  0.19196400  0.23141681  1
  Bi  Bi16  1  0.37855195  0.10480391  0.75913035  1
  Bi  Bi17  1  0.88887086  0.02779106  -0.02784734  1
  Bi  Bi18  1  0.78414727  0.03014100  0.66154300  1
  Bi  Bi19  1  0.25610740  0.92202898  1.02604238  1
"
1291,"# generated using pymatgen
data_Mg2Cr3GaO8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.00444834
_cell_length_b   5.99638959
_cell_length_c   5.97576453
_cell_angle_alpha   60.31880008
_cell_angle_beta   60.31878408
_cell_angle_gamma   59.80251189
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg2Cr3GaO8
_chemical_formula_sum   'Mg2 Cr3 Ga1 O8'
_cell_volume   152.63665796
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.23786517  0.39131580  0.99139356  1
  Mg  Mg1  1  0.48595418  0.64640565  0.23858196  1
  Cr  Cr2  1  0.86165347  0.01891615  0.11638418  1
  Cr  Cr3  1  0.36087245  0.01760316  0.61553442  1
  Cr  Cr4  1  0.86305948  0.51837128  0.61475968  1
  Ga  Ga5  1  0.85976690  0.01918455  0.61669383  1
  O  O6  1  0.10006448  0.25564319  0.85757151  1
  O  O7  1  0.09692851  0.25279323  0.39971660  1
  O  O8  1  0.62500650  0.78008049  0.37309483  1
  O  O9  1  0.62568056  0.78340343  0.83083190  1
  O  O10  1  0.07806172  0.77767330  0.37896067  1
  O  O11  1  0.64539548  0.26107146  0.85291838  1
  O  O12  1  0.61654797  0.23734784  0.37875073  1
  O  O13  1  0.10314312  0.80019048  0.85480775  1
"
1292,"# generated using pymatgen
data_MgAg2Sb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.45118912
_cell_length_b   5.42102866
_cell_length_c   4.47416950
_cell_angle_alpha   63.48219405
_cell_angle_beta   62.08691833
_cell_angle_gamma   46.89391827
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgAg2Sb
_chemical_formula_sum   'Mg1 Ag2 Sb1'
_cell_volume   83.64158342
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.80085991  0.76284596  0.58971723  1
  Ag  Ag1  1  0.30250352  0.27021708  0.08087750  1
  Ag  Ag2  1  0.56085039  0.51543094  0.35749798  1
  Sb  Sb3  1  0.03578618  1.02150602  0.80190729  1
"
1293,"# generated using pymatgen
data_Er(CoGe)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   12.84589287
_cell_length_b   6.01651342
_cell_length_c   5.99341133
_cell_angle_alpha   147.10265742
_cell_angle_beta   160.15677159
_cell_angle_gamma   44.14208532
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Er(CoGe)2
_chemical_formula_sum   'Er1 Co2 Ge2'
_cell_volume   78.58500854
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.12204408  0.71202989  0.39012310  1
  Co  Co1  1  0.33761576  0.52412855  0.23060932  1
  Co  Co2  1  0.90634426  0.89984808  0.54927328  1
  Ge  Ge3  1  0.48774601  0.23869678  0.94983140  1
  Ge  Ge4  1  0.75624991  0.18529669  0.83016290  1
"
1294,"# generated using pymatgen
data_SmCd2Ga3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   12.24688388
_cell_length_b   8.91853374
_cell_length_c   6.75818058
_cell_angle_alpha   59.97636786
_cell_angle_beta   66.47472170
_cell_angle_gamma   26.41037795
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SmCd2Ga3
_chemical_formula_sum   'Sm2 Cd4 Ga6'
_cell_volume   281.96603885
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sm  Sm0  1  0.82825562  0.20771398  0.50583853  1
  Sm  Sm1  1  0.20039778  0.12418647  0.21309880  1
  Cd  Cd2  1  0.15280804  0.62066134  0.07451043  1
  Cd  Cd3  1  0.88304675  0.69489890  0.65020477  1
  Cd  Cd4  1  0.40451802  0.48455902  0.32319287  1
  Cd  Cd5  1  0.62935103  0.84658347  0.37348760  1
  Ga  Ga6  1  0.36194474  0.58835651  0.68187616  1
  Ga  Ga7  1  0.66462078  0.73739273  0.03107824  1
  Ga  Ga8  1  0.25960904  0.39294603  0.74563478  1
  Ga  Ga9  1  0.78095114  0.92489050  0.96449364  1
  Ga  Ga10  1  0.04810576  0.17598126  0.70193178  1
  Ga  Ga11  1  0.51639130  0.56182979  0.89465237  1
"
1295,"# generated using pymatgen
data_PrBi3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.42658376
_cell_length_b   7.42658382
_cell_length_c   8.68451479
_cell_angle_alpha   146.29298779
_cell_angle_beta   146.29298705
_cell_angle_gamma   55.79496284
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PrBi3
_chemical_formula_sum   'Pr1 Bi3'
_cell_volume   133.75166913
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pr  Pr0  1  0.87000000  0.40000000  0.62000000  1
  Bi  Bi1  1  0.37000000  0.90000001  0.62000001  1
  Bi  Bi2  1  0.64399784  0.62600215  0.11999999  1
  Bi  Bi3  1  0.09600217  0.17399785  0.12000001  1
"
1296,"# generated using pymatgen
data_LaGa
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.28365727
_cell_length_b   5.29223279
_cell_length_c   9.26637771
_cell_angle_alpha   90.08341315
_cell_angle_beta   89.83289783
_cell_angle_gamma   119.94641110
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaGa
_chemical_formula_sum   'La4 Ga4'
_cell_volume   224.51565335
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.55271086  0.99391141  0.47488503  1
  La  La1  1  0.88732157  0.66151037  0.71531449  1
  La  La2  1  0.88581120  0.65848963  0.21531449  1
  La  La3  1  0.21879946  0.32608860  0.97488504  1
  Ga  Ga4  1  0.55443495  0.99359873  0.13113944  1
  Ga  Ga5  1  0.21889553  0.32770531  0.33866104  1
  Ga  Ga6  1  0.22083622  0.32640125  0.63113943  1
  Ga  Ga7  1  0.55119022  0.99229469  0.83866103  1
"
1297,"# generated using pymatgen
data_SrIn4Au
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.01210389
_cell_length_b   6.03121153
_cell_length_c   7.05014119
_cell_angle_alpha   102.67200650
_cell_angle_beta   36.19308207
_cell_angle_gamma   97.65040190
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrIn4Au
_chemical_formula_sum   'Sr1 In4 Au1'
_cell_volume   171.27817643
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.58511639  0.31408883  0.17137300  1
  In  In1  1  0.87553765  0.49492727  0.50880731  1
  In  In2  1  0.29249797  0.12253153  0.83137503  1
  In  In3  1  -0.02387435  1.00740150  0.45012328  1
  In  In4  1  0.19121641  0.61745520  0.90293530  1
  Au  Au5  1  0.07950594  0.80359567  0.67538608  1
"
1298,"# generated using pymatgen
data_MoRh
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.10194245
_cell_length_b   3.10194244
_cell_length_c   3.10194244
_cell_angle_alpha   90.00000168
_cell_angle_beta   90.00000224
_cell_angle_gamma   90.00000302
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MoRh
_chemical_formula_sum   'Mo1 Rh1'
_cell_volume   29.84703573
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mo  Mo0  1  0.13000000  0.19000001  0.18000001  1
  Rh  Rh1  1  0.62999999  0.68999999  0.67999999  1
"
1299,"# generated using pymatgen
data_TaNi3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.54488784
_cell_length_b   4.54742462
_cell_length_c   4.54632561
_cell_angle_alpha   132.79627002
_cell_angle_beta   133.23397031
_cell_angle_gamma   68.66829339
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaNi3
_chemical_formula_sum   'Ta1 Ni3'
_cell_volume   49.31621483
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  -0.00069848  0.34800893  0.11007668  1
  Ni  Ni1  1  0.75070092  0.59204269  0.60994672  1
  Ni  Ni2  1  0.25050740  0.09174402  0.60987258  1
  Ni  Ni3  1  0.49949016  0.84820436  0.11010402  1
"
1300,"# generated using pymatgen
data_Nd5Y7Pd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.73824613
_cell_length_b   5.73823007
_cell_length_c   17.26404919
_cell_angle_alpha   65.47870588
_cell_angle_beta   114.52111325
_cell_angle_gamma   121.97281670
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nd5Y7Pd
_chemical_formula_sum   'Nd5 Y7 Pd1'
_cell_volume   424.45742744
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  1.05453719  0.11546026  0.52566454  1
  Nd  Nd1  1  0.87754733  0.29245377  0.29523506  1
  Nd  Nd2  1  0.99936190  0.17064040  0.89991159  1
  Nd  Nd3  1  0.83084107  0.33916287  0.67807652  1
  Nd  Nd4  1  1.06247089  0.10752954  0.12370384  1
  Y  Y5  1  0.43633403  0.73366606  0.59469951  1
  Y  Y6  1  0.25814868  0.91185196  0.35907498  1
  Y  Y7  1  0.23194097  0.93806162  0.76290833  1
  Y  Y8  1  0.48875083  0.68125037  0.22339135  1
  Y  Y9  1  0.66369250  0.50630607  0.45121270  1
  Y  Y10  1  0.67821987  0.49177810  0.04968110  1
  Y  Y11  1  0.60856741  0.56143538  0.82354598  1
  Pd  Pd12  1  0.28958734  0.88040356  0.05289450  1
"
1301,"# generated using pymatgen
data_NdP4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.77970731
_cell_length_b   4.02951387
_cell_length_c   8.47378773
_cell_angle_alpha   99.81158118
_cell_angle_beta   82.40278345
_cell_angle_gamma   103.50195710
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NdP4
_chemical_formula_sum   'Nd2 P8'
_cell_volume   220.77003186
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.96469176  0.22346382  0.08562942  1
  Nd  Nd1  1  0.59604545  0.57414914  0.63067233  1
  P  P2  1  0.36031318  0.65768164  0.97008272  1
  P  P3  1  0.24665718  0.87493898  0.21243464  1
  P  P4  1  0.48898553  0.70411817  0.31313570  1
  P  P5  1  0.63841351  0.59298037  0.06493401  1
  P  P6  1  -0.02517634  0.18853046  0.59812026  1
  P  P7  1  0.00583770  0.77408788  0.73298461  1
  P  P8  1  0.31580629  0.01384066  0.80962305  1
  P  P9  1  0.76842574  1.08620886  0.40238327  1
"
1302,"# generated using pymatgen
data_MnNiAs2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.02258557
_cell_length_b   7.99809633
_cell_length_c   5.03446340
_cell_angle_alpha   85.15836996
_cell_angle_beta   93.63571779
_cell_angle_gamma   79.85929903
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnNiAs2
_chemical_formula_sum   'Mn2 Ni2 As4'
_cell_volume   118.99832236
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.08570769  0.32304761  0.24246548  1
  Mn  Mn1  1  0.93412812  0.63925812  0.52878609  1
  Ni  Ni2  1  0.38856278  0.83785340  0.16113475  1
  Ni  Ni3  1  0.70018918  0.10765638  0.53713287  1
  As  As4  1  0.62310366  0.11271457  0.05404239  1
  As  As5  1  0.64751811  0.39174624  0.60933317  1
  As  As6  1  0.30798720  0.87473179  0.61995021  1
  As  As7  1  0.96280325  0.62299189  0.04715503  1
"
